Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G04635	AT1G04635	Chr1	+	1291314	1291995	0.000000	0.000000	0.000000
AT1G04625	AT1G04625	Chr1	-	1287831	1289820	0.000000	0.000000	0.000000
AT1G04630	AT1G04630	Chr1	-	1289734	1291112	57.286316	31.945803	69.092560
AT1G04660	AT1G04660	Chr1	-	1300486	1301773	0.274845	0.153268	0.331488
AT1G04640	AT1G04640	Chr1	+	1292080	1293357	1.291862	0.872565	1.887188
AT1G04650	AT1G04650	Chr1	-	1294893	1299002	5.961503	3.324441	7.190120
AT1G04680	AT1G04680	Chr1	-	1303529	1307884	72.757141	40.573132	87.751801
AT1G04690	AT1G04690	Chr1	+	1313564	1315750	52.081268	29.043200	62.814793
AT1G04700	AT1G04700	Chr1	+	1316254	1320919	3.565749	1.988445	4.300621
AT1G04710	AT1G04710	Chr1	+	1321904	1324782	24.618565	13.728580	29.692249
AT1G04730	AT1G04730	Chr1	-	1325296	1331086	20.519558	11.442762	24.748472
AT1G04778	AT1G04778	Chr1	+	1339892	1340327	0.127451	0.071073	0.153718
AT1G04750	AT1G04750	Chr1	-	1331466	1333567	163.101944	90.954056	196.715927
AT1G04760	AT1G04760	Chr1	+	1334760	1336070	20.349693	11.348039	24.543600
AT1G04770	AT1G04770	Chr1	-	1336371	1337849	4.281192	2.387413	5.163511
AT1G04780	AT1G04780	Chr1	-	1340669	1343584	1.481653	0.826246	1.787010
AT1G04790	AT1G04790	Chr1	+	1345036	1348451	29.577612	16.494001	35.673317
AT1G04800	AT1G04800	Chr1	-	1348452	1349286	0.000000	0.000000	0.000000
AT1G04810	AT1G04810	Chr1	+	1350180	1355442	31.004009	17.289433	37.393684
AT1G04830	AT1G04830	Chr1	-	1358574	1362019	14.734325	9.798119	21.191425
AT1G04840	AT1G04840	Chr1	-	1362867	1364962	0.549800	0.306597	0.663109
AT1G04850	AT1G04850	Chr1	-	1365118	1368844	83.064941	46.321293	100.183952
AT1G04820	AT1G04820	Chr1	-	1356191	1358386	335.649384	187.175400	404.823975
AT1G04860	AT1G04860	Chr1	-	1369054	1373101	21.790813	12.151681	26.281723
AT1G04880	AT1G04880	Chr1	-	1375961	1379185	1.881218	1.049064	2.268922
AT1G04870	AT1G04870	Chr1	-	1373234	1375762	74.313507	41.489777	89.734329
AT1G04930	AT1G04930	Chr1	-	1396291	1399053	8.368345	4.992611	10.798046
AT1G04920	AT1G04920	Chr1	-	1391502	1395864	1.756918	0.979748	2.119004
AT1G04900	AT1G04900	Chr1	+	1383841	1387895	22.246630	12.405868	26.831480
AT1G04910	AT1G04910	Chr1	-	1387871	1391187	15.475430	8.629897	18.664791
AT1G04960	AT1G04960	Chr1	-	1407801	1410868	15.980829	10.223978	22.112476
AT1G04970	AT1G04970	Chr1	+	1411170	1413627	19.075306	12.219266	26.427895
AT1G04980	AT1G04980	Chr1	-	1413644	1416144	17.327370	9.662635	20.898399
AT1G04985	AT1G04985	Chr1	-	1416343	1418482	33.530960	18.698591	40.441418
AT1G04945	AT1G04945	Chr1	+	1399174	1403112	4.245587	3.753530	8.118155
AT1G04940	AT1G04940	Chr1	+	1399182	1400770	48.335464	26.954348	58.297012
AT1G04950	AT1G04950	Chr1	-	1403085	1407501	34.386017	20.633083	44.625351
AT1G05000	AT1G05000	Chr1	+	1425593	1428782	0.325078	0.182497	0.394706
AT1G04990	AT1G04990	Chr1	-	1419080	1421789	13.953753	7.781332	16.829508
AT1G05020	AT1G05020	Chr1	-	1435254	1437667	0.197183	0.109959	0.237821
AT1G05010	AT1G05010	Chr1	-	1431190	1432858	37.138203	20.710176	44.792088
AT1G05030	AT1G05030	Chr1	-	1438152	1441417	14.009739	7.812553	16.897032
AT1G05060	AT1G05060	Chr1	-	1451030	1452872	11.248860	6.272944	13.567159
AT1G05061	AT1G05061	Chr1	-	1453216	1454260	1.476555	0.823403	1.780861
AT1G05055	AT1G05055	Chr1	-	1448718	1450887	19.661129	10.964060	23.713127
AT1G05065	AT1G05065	Chr1	-	1454969	1455220	0.000000	0.000000	0.000000
AT1G05070	AT1G05070	Chr1	-	1457063	1458744	22.194853	12.376993	26.769032
AT1G05100	AT1G05100	Chr1	+	1469610	1470881	0.395440	0.220518	0.476937
AT1G05090	AT1G05090	Chr1	+	1463202	1465622	15.082788	8.410940	18.191229
AT1G05135	AT1G05135	Chr1	-	1477500	1478821	0.000000	0.000000	0.000000
AT1G05120	AT1G05120	Chr1	-	1471406	1476078	15.490561	8.638335	18.683041
AT1G05160	AT1G05160	Chr1	-	1487378	1490947	16.352261	9.118863	19.722330
AT1G05170	AT1G05170	Chr1	-	1491111	1494248	7.986271	4.546663	9.833548
AT1G05140	AT1G05140	Chr1	+	1482548	1484056	0.000000	0.000000	0.000000
AT1G05150	AT1G05150	Chr1	-	1484067	1486960	43.583275	24.304281	52.565434
AT1G05180	AT1G05180	Chr1	-	1498114	1501824	41.414524	24.609623	53.225830
AT1G05210	AT1G05210	Chr1	+	1510404	1511683	28.042208	15.637780	33.821480
AT1G05200	AT1G05200	Chr1	+	1504960	1509152	11.502023	6.914908	14.955601
AT1G05205	AT1G05205	Chr1	-	1509103	1510281	79.036812	44.075001	95.325653
AT1G05190	AT1G05190	Chr1	-	1502344	1503830	414.960083	231.403137	500.480011
AT1G05250	AT1G05250	Chr1	-	1525601	1527234	0.097767	0.054520	0.117916
AT1G05220	AT1G05220	Chr1	+	1511907	1513573	1.582227	1.225251	2.649981
AT1G05230	AT1G05230	Chr1	-	1512896	1518805	32.092506	18.594185	40.215607
AT1G05240	AT1G05240	Chr1	+	1521137	1522681	0.104581	0.058320	0.126134
AT1G05310	AT1G05310	Chr1	-	1550543	1552517	0.389678	0.217305	0.469987
AT1G05300	AT1G05300	Chr1	-	1545106	1547849	1.773223	1.406386	3.041738
AT1G05270	AT1G05270	Chr1	-	1531641	1534410	32.430733	18.085049	39.114441
AT1G05330	AT1G05330	Chr1	+	1558170	1558583	0.000000	0.000000	0.000000
AT1G05340	AT1G05340	Chr1	-	1558844	1559903	0.274262	0.152943	0.330785
AT1G05320	AT1G05320	Chr1	+	1553603	1557733	22.020964	12.529795	27.099510
AT1G05350	AT1G05350	Chr1	-	1560678	1564123	29.543100	16.474756	35.631695
AT1G05360	AT1G05360	Chr1	+	1564598	1567465	33.427013	18.640627	40.316051
AT1G05370	AT1G05370	Chr1	-	1569192	1572280	8.485696	4.732061	10.234529
AT1G05420	AT1G05420	Chr1	+	1590073	1590753	0.000000	0.000000	0.000000
AT1G05400	AT1G05400	Chr1	+	1584073	1585421	0.628514	0.350492	0.758046
AT1G05410	AT1G05410	Chr1	-	1585371	1587778	31.860792	17.767220	38.427044
AT1G05380	AT1G05380	Chr1	+	1576863	1582614	11.394548	6.370435	13.778011
AT1G05385	AT1G05385	Chr1	-	1582671	1583718	33.903515	18.906347	40.890755
AT1G05430	AT1G05430	Chr1	-	1594057	1595818	36.386723	20.291111	43.885731
AT1G05440	AT1G05440	Chr1	-	1596007	1597848	15.292438	8.527853	18.444086
AT1G05450	AT1G05450	Chr1	+	1599911	1601214	0.151357	0.089736	0.194082
AT1G05460	AT1G05460	Chr1	-	1601148	1605027	8.893037	4.959216	10.725820
AT1G05470	AT1G05470	Chr1	-	1607357	1611703	25.824842	14.401262	31.147129
AT1G05490	AT1G05490	Chr1	-	1618602	1623452	1.416522	0.789926	1.708456
AT1G05500	AT1G05500	Chr1	+	1624955	1629224	41.335312	23.050701	49.854183
AT1G05550	AT1G05550	Chr1	-	1640959	1643917	0.298226	0.183384	0.396625
AT1G05540	AT1G05540	Chr1	+	1639286	1640811	4.297638	2.396585	5.183346
AT1G05510	AT1G05510	Chr1	+	1629446	1630863	0.000000	0.000000	0.000000
AT1G05520	AT1G05520	Chr1	-	1630900	1635711	19.379923	10.807244	23.373966
AT1G05560	AT1G05560	Chr1	-	1645498	1647147	0.000000	0.000000	0.000000
AT1G05562	AT1G05562	Chr1	+	1645875	1647162	0.000000	0.000000	0.000000
AT1G05577	AT1G05577	Chr1	-	1662370	1664398	0.663449	0.369973	0.800180
AT1G05570	AT1G05570	Chr1	-	1647706	1659437	14.542265	8.109517	17.539309
AT1G05590	AT1G05590	Chr1	+	1669350	1671876	9.908949	5.525741	11.951103
AT1G05600	AT1G05600	Chr1	+	1671936	1673856	7.242749	4.077418	8.818662
AT1G05610	AT1G05610	Chr1	-	1673861	1675934	0.590375	0.329224	0.712047
AT1G05620	AT1G05620	Chr1	+	1679158	1681710	24.775690	14.146514	30.596161
AT1G05680	AT1G05680	Chr1	-	1703092	1704691	0.337286	0.188088	0.406798
AT1G05690	AT1G05690	Chr1	+	1707011	1709347	0.460843	0.256990	0.555819
AT1G05700	AT1G05700	Chr1	+	1709796	1713245	0.050801	0.028329	0.061271
AT1G05670	AT1G05670	Chr1	-	1697587	1701025	8.861836	5.089077	11.006682
AT1G05630	AT1G05630	Chr1	+	1682318	1687363	10.255350	5.968190	12.908034
AT1G05640	AT1G05640	Chr1	-	1687436	1689501	1.790402	0.998420	2.159389
AT1G05710	AT1G05710	Chr1	+	1714950	1717276	23.779648	20.922340	45.250957
AT1G05720	AT1G05720	Chr1	-	1717447	1718909	25.372122	14.148803	30.601110
AT1G05730	AT1G05730	Chr1	+	1718555	1720303	2.932810	1.635486	3.537238
AT1G05770	AT1G05770	Chr1	-	1725388	1726283	0.874163	0.487478	1.054321
AT1G05780	AT1G05780	Chr1	+	1726608	1728404	11.979226	6.680234	14.448048
AT1G05785	AT1G05785	Chr1	+	1730249	1732626	15.862517	9.291660	20.096056
AT1G05750	AT1G05750	Chr1	+	1721509	1724734	6.943802	3.872222	8.374864
AT1G05760	AT1G05760	Chr1	-	1723734	1724486	0.221274	0.123394	0.266877
AT1G05790	AT1G05790	Chr1	+	1732871	1737489	14.295770	8.194201	17.722466
AT1G05810	AT1G05810	Chr1	+	1748314	1749460	1.224330	0.682750	1.476654
AT1G05805	AT1G05805	Chr1	+	1744773	1747693	8.510289	4.745776	10.264191
AT1G05820	AT1G05820	Chr1	+	1749682	1753990	2.433530	1.439213	3.112739
AT1G05830	AT1G05830	Chr1	+	1754244	1761817	32.106121	17.905432	38.725967
AT1G05835	AT1G05835	Chr1	+	1762224	1762814	4.464900	2.489858	5.385080
AT1G05840	AT1G05840	Chr1	-	1762734	1766281	17.012072	9.486808	20.518122
AT1G05860	AT1G05860	Chr1	+	1769014	1771115	13.535933	7.548334	16.325579
AT1G05850	AT1G05850	Chr1	-	1766503	1768695	190.663254	106.323654	229.957397
AT1G05880	AT1G05880	Chr1	+	1775643	1778553	0.117034	0.065264	0.141154
AT1G05870	AT1G05870	Chr1	-	1771457	1773293	26.109888	17.897150	38.708057
AT1G05894	AT1G05894	Chr1	+	1784803	1786292	1.202685	0.670679	1.450549
AT1G05900	AT1G05900	Chr1	+	1786856	1789676	18.829264	11.333714	24.512619
AT1G05890	AT1G05890	Chr1	+	1779256	1784529	33.890411	20.673237	44.712189
AT1G05930	AT1G05930	Chr1	+	1799418	1800933	0.009404	0.005244	0.011342
AT1G05940	AT1G05940	Chr1	-	1801162	1803984	23.698807	13.215676	28.582937
AT1G05910	AT1G05910	Chr1	+	1790224	1796647	24.292942	13.546998	29.299522
AT1G05950	AT1G05950	Chr1	-	1804401	1807471	24.796455	13.827782	29.906805
AT1G05980	AT1G05980	Chr1	+	1817400	1817471	0.000000	0.000000	0.000000
AT1G05970	AT1G05970	Chr1	-	1816056	1817282	12.046683	6.752337	14.603990
AT1G05960	AT1G05960	Chr1	-	1807973	1815474	28.396280	16.109982	34.842758
AT1G06020	AT1G06020	Chr1	+	1824548	1826101	0.194605	0.108522	0.234712
AT1G06030	AT1G06030	Chr1	+	1826880	1828161	0.196866	0.109783	0.237438
AT1G06010	AT1G06010	Chr1	+	1822618	1823997	62.351494	34.770409	75.201630
AT1G06000	AT1G06000	Chr1	-	1820308	1821894	0.000000	0.000000	0.000000
AT1G06002	AT1G06002	Chr1	+	1820977	1821918	0.000000	0.000000	0.000000
AT1G06050	AT1G06050	Chr1	-	1830605	1832555	5.494977	3.064282	6.627447
AT1G06040	AT1G06040	Chr1	-	1828413	1829890	80.523941	47.487720	102.706703
AT1G06060	AT1G06060	Chr1	+	1832943	1834861	28.791929	16.055864	34.725712
AT1G06070	AT1G06070	Chr1	-	1834829	1837648	39.024563	21.762108	47.067211
AT1G06080	AT1G06080	Chr1	+	1843568	1846302	25.620901	14.287536	30.901161
AT1G06090	AT1G06090	Chr1	+	1847883	1849693	8.290746	4.623347	9.999401
AT1G06120	AT1G06120	Chr1	+	1855943	1857718	0.315211	0.175778	0.380173
AT1G06130	AT1G06130	Chr1	-	1857767	1860730	34.719067	19.394251	41.945995
AT1G06100	AT1G06100	Chr1	+	1851530	1853019	39.866253	22.231478	48.082363
AT1G06110	AT1G06110	Chr1	-	1853077	1855031	25.000307	13.941460	30.152668
AT1G06148	AT1G06148	Chr1	-	1874885	1877528	0.098729	0.107692	0.232917
AT1G06160	AT1G06160	Chr1	+	1883004	1883934	0.216971	0.120994	0.261687
AT1G06170	AT1G06170	Chr1	-	1884981	1886897	0.500294	0.298491	0.645578
AT1G06180	AT1G06180	Chr1	+	1889408	1891158	16.360516	9.123466	19.732285
AT1G06140	AT1G06140	Chr1	+	1864796	1866472	0.000000	0.000000	0.000000
AT1G06150	AT1G06150	Chr1	-	1867015	1873718	6.927995	6.313182	13.654184
AT1G06149	AT1G06149	Chr1	-	1868989	1873718	11.363397	6.336816	13.705301
AT1G06190	AT1G06190	Chr1	-	1892273	1894148	6.566285	3.661700	7.919544
AT1G06200	AT1G06200	Chr1	-	1894336	1896935	75.790123	42.264481	91.409851
AT1G06210	AT1G06210	Chr1	+	1897203	1899208	20.833334	13.028382	28.177860
AT1G06220	AT1G06220	Chr1	+	1899964	1904873	61.697571	35.375942	76.511292
AT1G06240	AT1G06240	Chr1	+	1911122	1913205	15.740411	8.777664	18.984383
AT1G06250	AT1G06250	Chr1	-	1913256	1914895	6.557972	3.657063	7.909517
AT1G06230	AT1G06230	Chr1	+	1906963	1910848	47.346401	28.134689	60.849865
AT1G06265	AT1G06265	Chr1	-	1914943	1917661	7.708042	4.539579	9.818227
AT1G06260	AT1G06260	Chr1	+	1916430	1917585	0.458956	0.255938	0.553543
AT1G06270	AT1G06270	Chr1	-	1918088	1919760	1.657270	0.924179	1.998820
AT1G06320	AT1G06320	Chr1	+	1930523	1931449	0.620690	0.346129	0.748609
AT1G06340	AT1G06340	Chr1	-	1933284	1934014	0.266758	0.148758	0.321735
AT1G06310	AT1G06310	Chr1	+	1926791	1930258	1.184058	0.660292	1.428083
AT1G06350	AT1G06350	Chr1	-	1935293	1936819	7.857175	4.381565	9.476474
AT1G06290	AT1G06290	Chr1	+	1922352	1926278	33.737267	18.813639	40.690247
AT1G06370	AT1G06370	Chr1	-	1942843	1944934	11.595713	6.466367	13.985496
AT1G06380	AT1G06380	Chr1	+	1945124	1946076	0.000000	0.000000	0.000000
AT1G06360	AT1G06360	Chr1	-	1938963	1940459	174.365692	97.235298	210.301056
AT1G06390	AT1G06390	Chr1	+	1946788	1950860	72.703850	43.214825	93.465271
AT1G06400	AT1G06400	Chr1	-	1950844	1952785	64.354271	35.887260	77.617165
AT1G06420	AT1G06420	Chr1	+	1958923	1959947	19.746342	11.011578	23.815903
AT1G06430	AT1G06430	Chr1	-	1960058	1963011	9.057698	5.051039	10.924416
AT1G06440	AT1G06440	Chr1	-	1963380	1965051	0.000000	0.000000	0.000000
AT1G06410	AT1G06410	Chr1	+	1954850	1958756	57.861710	32.266674	69.786537
AT1G06450	AT1G06450	Chr1	+	1965840	1967219	14.146950	7.889069	17.062521
AT1G06460	AT1G06460	Chr1	-	1967087	1969561	11.521755	6.425125	13.896296
AT1G06475	AT1G06475	Chr1	-	1973834	1974386	0.000000	0.000000	0.000000
AT1G06470	AT1G06470	Chr1	+	1969729	1973767	26.831984	15.182097	32.835926
AT1G06490	AT1G06490	Chr1	+	1978762	1989409	2.364860	1.318768	2.852238
AT1G06520	AT1G06520	Chr1	-	1993978	1996112	0.750877	0.418728	0.905627
AT1G06500	AT1G06500	Chr1	+	1989479	1990730	7.721772	5.818176	12.583582
AT1G06515	AT1G06515	Chr1	-	1990634	1992228	32.998108	18.643862	40.323048
AT1G06510	AT1G06510	Chr1	+	1992333	1993840	33.927990	18.919996	40.920269
AT1G06530	AT1G06530	Chr1	+	2001594	2002596	0.000000	0.000000	0.000000
AT1G06540	AT1G06540	Chr1	-	2002877	2003393	0.717809	0.400287	0.865744
AT1G06550	AT1G06550	Chr1	-	2003627	2007190	89.692848	50.017357	108.177818
AT1G06580	AT1G06580	Chr1	-	2014003	2016054	4.014620	2.238759	4.842000
AT1G06560	AT1G06560	Chr1	+	2007615	2012006	26.047604	14.525486	31.415804
AT1G06570	AT1G06570	Chr1	-	2011885	2013545	21.123552	11.781591	25.481291
AT1G06620	AT1G06620	Chr1	+	2025601	2027271	0.591189	0.329677	0.713028
AT1G06590	AT1G06590	Chr1	-	2016308	2024662	21.165955	11.803227	25.528086
AT1G06645	AT1G06645	Chr1	+	2034156	2035626	1.859339	1.036863	2.242534
AT1G06630	AT1G06630	Chr1	+	2027739	2031388	17.351562	12.721011	27.513073
AT1G06640	AT1G06640	Chr1	+	2032338	2034018	17.301764	10.443778	22.587862
AT1G06650	AT1G06650	Chr1	+	2035839	2037366	5.805089	3.237217	7.001471
AT1G06660	AT1G06660	Chr1	-	2037311	2040246	16.761662	9.347166	20.216105
AT1G06670	AT1G06670	Chr1	+	2040433	2047612	20.677740	11.530974	24.939255
AT1G06700	AT1G06700	Chr1	-	2052481	2055548	54.002899	34.029305	73.598763
AT1G06710	AT1G06710	Chr1	-	2056575	2060242	1.854608	1.034225	2.236828
AT1G06720	AT1G06720	Chr1	-	2060444	2067323	43.756313	24.400776	52.774132
AT1G06730	AT1G06730	Chr1	+	2067529	2070446	19.832045	11.059371	23.919268
AT1G06680	AT1G06680	Chr1	+	2047825	2049418	1947.610474	1093.271973	2364.534668
AT1G06690	AT1G06690	Chr1	-	2049602	2052154	28.788391	16.053890	34.721443
AT1G06770	AT1G06770	Chr1	-	2078911	2081939	10.611162	6.920745	14.968227
AT1G06780	AT1G06780	Chr1	+	2083311	2087131	6.318459	4.040832	8.739532
AT1G06790	AT1G06790	Chr1	+	2087232	2089786	19.082617	16.020010	34.648167
AT1G06800	AT1G06800	Chr1	-	2089417	2091686	4.877161	2.910573	6.295005
AT1G06810	AT1G06810	Chr1	-	2091738	2092528	0.687237	0.383239	0.828871
AT1G06740.1	AT1G06740.1	Chr1	+	2070737	2073535	0.000000	0.000000	0.000000
AT1G06750	AT1G06750	Chr1	+	2072979	2076505	0.115781	0.068418	0.147974
AT1G06760	AT1G06760	Chr1	-	2076504	2077698	151.752167	84.624832	183.027054
AT1G06820	AT1G06820	Chr1	-	2092946	2096232	31.306606	17.458178	37.758644
AT1G06830	AT1G06830	Chr1	+	2097151	2097655	0.000000	0.000000	0.000000
AT1G06840	AT1G06840	Chr1	-	2097747	2103479	8.277468	4.615942	9.983386
AT1G06850	AT1G06850	Chr1	+	2105048	2106749	10.788121	6.101935	13.197300
AT1G06870	AT1G06870	Chr1	+	2108593	2110986	28.475695	15.879516	34.344303
AT1G06890	AT1G06890	Chr1	-	2111363	2114601	36.198204	23.294752	50.382019
AT1G06910	AT1G06910	Chr1	+	2120991	2123748	6.732388	3.754327	8.119879
AT1G06900	AT1G06900	Chr1	-	2114927	2120745	35.237911	19.650476	42.500160
AT1G06970	AT1G06970	Chr1	+	2138109	2140818	0.075100	0.041880	0.090577
AT1G07000	AT1G07000	Chr1	-	2150194	2152325	1.594862	0.889377	1.923550
AT1G06960	AT1G06960	Chr1	+	2135851	2137732	34.788280	20.016834	43.292522
AT1G07010	AT1G07010	Chr1	+	2152852	2155269	33.266205	20.488386	44.312401
AT1G07020	AT1G07020	Chr1	-	2155213	2156008	45.669136	25.467464	55.081173
AT1G07030	AT1G07030	Chr1	-	2158420	2160809	36.802979	20.523237	44.387775
AT1G07040	AT1G07040	Chr1	-	2160938	2163308	7.258353	4.047632	8.754241
AT1G07050	AT1G07050	Chr1	-	2164188	2165239	1.198079	0.668111	1.444993
AT1G06950	AT1G06950	Chr1	-	2130142	2135665	177.304825	98.874313	213.845917
AT1G07060	AT1G07060	Chr1	-	2167107	2168397	0.286694	0.159875	0.345779
AT1G07070	AT1G07070	Chr1	+	2168564	2169851	136.400146	76.063759	164.511108
AT1G07080	AT1G07080	Chr1	+	2169982	2172194	66.244270	36.941219	79.896675
AT1G07090	AT1G07090	Chr1	-	2173952	2174894	0.000000	0.000000	0.000000
AT1G07135	AT1G07135	Chr1	-	2189928	2190659	13.336065	7.436877	16.084520
AT1G07119	AT1G07119	Chr1	+	2184347	2186539	8.521746	4.752165	10.278008
AT1G07120	AT1G07120	Chr1	-	2184759	2186580	1.990445	1.109975	2.400660
AT1G07128	AT1G07128	Chr1	-	2187621	2188417	0.469073	0.261579	0.565745
AT1G07130	AT1G07130	Chr1	+	2187776	2188733	9.958405	5.553319	12.010752
AT1G07110	AT1G07110	Chr1	-	2178104	2184148	57.255260	31.928482	69.055099
AT1G07150	AT1G07150	Chr1	-	2193941	2195798	0.537448	0.329521	0.712691
AT1G07170	AT1G07170	Chr1	+	2200123	2201265	11.446094	6.921106	14.969006
AT1G07180	AT1G07180	Chr1	+	2204320	2206934	8.394015	4.680935	10.123953
AT1G07140	AT1G07140	Chr1	-	2191723	2193793	193.926147	108.143219	233.892746
AT1G07200	AT1G07200	Chr1	-	2208719	2212546	16.282820	9.189023	19.874069
AT1G07240	AT1G07240	Chr1	+	2223691	2225452	4.087968	2.279662	4.930465
AT1G07230	AT1G07230	Chr1	-	2220253	2222982	15.228419	8.492151	18.366873
AT1G07210	AT1G07210	Chr1	+	2215223	2216982	57.062695	31.821100	68.822853
AT1G07220	AT1G07220	Chr1	-	2216925	2219474	12.457142	6.946745	15.024458
AT1G07250	AT1G07250	Chr1	+	2225900	2227566	0.000000	0.000000	0.000000
AT1G07260	AT1G07260	Chr1	-	2227594	2229319	3.765933	2.100078	4.542061
AT1G07270	AT1G07270	Chr1	-	2229757	2232897	7.978292	4.449107	9.622553
AT1G07290	AT1G07290	Chr1	-	2242256	2244428	3.996453	2.228628	4.820089
AT1G07280	AT1G07280	Chr1	+	2238087	2241217	8.020152	4.823623	10.432560
AT1G07300	AT1G07300	Chr1	-	2245758	2246492	0.000000	0.000000	0.000000
AT1G07310	AT1G07310	Chr1	-	2247509	2248961	0.000000	0.000000	0.000000
AT1G07330	AT1G07330	Chr1	+	2251131	2253585	0.076774	0.042813	0.092597
AT1G07350	AT1G07350	Chr1	-	2257425	2260101	65.017952	38.521599	83.314735
AT1G07320	AT1G07320	Chr1	+	2249133	2250529	190.804092	120.571556	260.772827
AT1G07360	AT1G07360	Chr1	-	2260389	2262865	22.645365	12.628222	27.312387
AT1G07380	AT1G07380	Chr1	-	2264829	2268306	4.366354	2.434904	5.266224
AT1G07400	AT1G07400	Chr1	+	2274943	2275758	0.000000	0.000000	0.000000
AT1G07370	AT1G07370	Chr1	+	2263140	2264551	66.366035	37.009121	80.043533
AT1G07410	AT1G07410	Chr1	+	2276053	2277154	1.348294	0.751878	1.626166
AT1G07390	AT1G07390	Chr1	+	2269893	2274820	2.496864	1.523133	3.294240
AT1G07430	AT1G07430	Chr1	-	2280835	2282828	0.550908	0.307215	0.664446
AT1G07420	AT1G07420	Chr1	+	2277807	2280297	31.526590	20.691046	44.750706
AT1G07440	AT1G07440	Chr1	-	2286149	2287730	5.233303	3.436676	7.432862
AT1G07450	AT1G07450	Chr1	-	2287926	2289336	1.246168	0.694928	1.502993
AT1G07470	AT1G07470	Chr1	+	2291457	2294588	44.457245	24.791653	53.619522
AT1G07473	AT1G07473	Chr1	-	2294566	2295489	0.218615	0.121911	0.263670
AT1G07485	AT1G07485	Chr1	+	2301375	2302121	0.616233	0.343643	0.743234
AT1G07490	AT1G07490	Chr1	-	2301380	2302021	6.001641	3.346824	7.238531
AT1G07500	AT1G07500	Chr1	-	2304766	2305031	0.235556	0.131358	0.284102
AT1G07476	AT1G07476	Chr1	+	2295751	2296497	0.000000	0.000000	0.000000
AT1G07480	AT1G07480	Chr1	-	2296023	2299470	30.406174	17.719479	38.323788
AT1G07530	AT1G07530	Chr1	-	2313582	2316469	22.312344	12.442513	26.910736
AT1G07510	AT1G07510	Chr1	+	2305378	2309544	27.485434	15.327293	33.149956
AT1G07520	AT1G07520	Chr1	-	2309564	2311805	0.000000	0.000000	0.000000
AT1G07570	AT1G07570	Chr1	-	2331170	2333738	18.223284	11.855112	25.640303
AT1G07590	AT1G07590	Chr1	-	2336523	2339391	26.772734	14.929856	32.290379
AT1G07600	AT1G07600	Chr1	-	2338904	2339321	0.000000	0.000000	0.000000
AT1G07610	AT1G07610	Chr1	+	2341542	2342123	12.000999	6.692375	14.474306
AT1G07615	AT1G07615	Chr1	-	2342198	2344271	4.575224	2.551381	5.518140
AT1G07630	AT1G07630	Chr1	+	2349097	2351692	2.786538	1.553917	3.360821
AT1G07640	AT1G07640	Chr1	-	2354354	2356227	4.654865	3.150368	6.813634
AT1G07650	AT1G07650	Chr1	-	2359549	2366561	18.606281	10.431417	22.561125
AT1G07830	AT1G07830	Chr1	+	2422241	2423655	56.854988	31.705269	68.572334
AT1G07840	AT1G07840	Chr1	+	2424054	2426676	42.167770	27.066671	58.539948
AT1G07870	AT1G07870	Chr1	-	2428773	2432057	9.477685	6.978076	15.092222
AT1G07860	AT1G07860	Chr1	-	2428911	2429431	0.000000	0.000000	0.000000
AT1G07880	AT1G07880	Chr1	-	2434030	2435763	8.559140	5.025636	10.869473
AT1G07900	AT1G07900	Chr1	+	2442622	2443632	0.350694	0.195565	0.422969
AT1G07901	AT1G07901	Chr1	-	2443971	2444123	0.000000	0.000000	0.000000
AT1G07910	AT1G07910	Chr1	+	2445470	2454645	10.215450	6.454165	13.959105
AT1G07660	AT1G07660	Chr1	+	2368837	2369734	14.115416	7.871484	17.024488
AT1G07670	AT1G07670	Chr1	-	2370052	2374545	27.218718	15.178559	32.828274
AT1G07680	AT1G07680	Chr1	+	2376012	2377186	0.000000	0.000000	0.000000
AT1G07690	AT1G07690	Chr1	+	2378076	2379000	0.250000	0.139413	0.301523
AT1G07700	AT1G07700	Chr1	+	2379647	2381362	35.557220	27.824438	60.178852
AT1G07705	AT1G07705	Chr1	+	2381615	2386092	34.992229	21.893433	47.351238
AT1G07702	AT1G07702	Chr1	-	2382251	2382331	0.000000	0.000000	0.000000
AT1G07710	AT1G07710	Chr1	-	2386275	2387986	2.272878	1.267474	2.741300
AT1G07720	AT1G07720	Chr1	-	2390655	2392453	0.000000	0.000000	0.000000
AT1G07725	AT1G07725	Chr1	-	2394801	2397272	0.000000	0.000000	0.000000
AT1G07728	AT1G07728	Chr1	+	2395451	2397345	5.194183	2.902671	6.277913
