Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G04640	AT1G04640	Chr1	+	1292080	1293357	0.170840	0.185653	0.488412
AT1G04650	AT1G04650	Chr1	-	1294893	1299002	2.331394	2.256000	5.935050
AT1G04680	AT1G04680	Chr1	-	1303529	1307884	17.519995	16.953423	44.600803
AT1G04690	AT1G04690	Chr1	+	1313564	1315750	30.026628	29.055611	76.439049
AT1G04700	AT1G04700	Chr1	+	1316254	1320919	1.852419	1.792515	4.715719
AT1G04710	AT1G04710	Chr1	+	1321904	1324782	15.682444	15.175296	39.922935
AT1G04730	AT1G04730	Chr1	-	1325296	1331086	11.708851	11.330204	29.807325
AT1G04750	AT1G04750	Chr1	-	1331466	1333567	67.433098	65.252411	171.665024
AT1G04760	AT1G04760	Chr1	+	1334760	1336070	8.405807	8.133975	21.398737
AT1G04770	AT1G04770	Chr1	-	1336371	1337849	2.054760	1.988312	5.230821
AT1G04780	AT1G04780	Chr1	-	1340669	1343584	0.000000	0.000000	0.000000
AT1G04790	AT1G04790	Chr1	+	1345036	1348451	11.483252	11.111900	29.233015
AT1G04800	AT1G04800	Chr1	-	1348452	1349286	0.000000	0.000000	0.000000
AT1G04810	AT1G04810	Chr1	+	1350180	1355442	15.016310	14.530704	38.227154
AT1G04830	AT1G04830	Chr1	-	1358574	1362019	6.601115	7.619602	20.045532
AT1G04840	AT1G04840	Chr1	-	1362867	1364962	0.356356	0.344832	0.907179
AT1G04850	AT1G04850	Chr1	-	1365118	1368844	59.690094	57.759800	151.953598
AT1G04820	AT1G04820	Chr1	-	1356191	1358386	95.471199	92.383797	243.041870
AT1G04860	AT1G04860	Chr1	-	1369054	1373101	10.814804	10.465069	27.531342
AT1G04880	AT1G04880	Chr1	-	1375961	1379185	0.316950	0.306700	0.806862
AT1G04870	AT1G04870	Chr1	-	1373234	1375762	32.487240	31.440928	82.714310
AT1G04920	AT1G04920	Chr1	-	1391502	1395864	1.180600	1.142421	3.005464
AT1G04930	AT1G04930	Chr1	-	1396291	1399053	2.377798	2.455167	6.459015
AT1G04900	AT1G04900	Chr1	+	1383841	1387895	16.671547	16.132414	42.440903
AT1G04910	AT1G04910	Chr1	-	1387871	1391187	19.399389	18.772041	49.385197
AT1G04960	AT1G04960	Chr1	-	1407801	1410868	8.694128	9.264481	24.372852
AT1G04985	AT1G04985	Chr1	-	1416343	1418482	6.497894	6.287761	16.541746
AT1G04970	AT1G04970	Chr1	+	1411170	1413627	11.331310	13.064433	34.369713
AT1G04980	AT1G04980	Chr1	-	1413644	1416144	9.880907	9.561373	25.153912
AT1G04945	AT1G04945	Chr1	+	1399174	1403112	3.717453	5.874561	15.454702
AT1G04940	AT1G04940	Chr1	+	1399182	1400770	10.474954	10.136209	26.666182
AT1G04950	AT1G04950	Chr1	-	1403085	1407501	17.810545	17.271593	45.437836
AT1G04990	AT1G04990	Chr1	-	1419080	1421789	5.911549	5.720378	15.049082
AT1G05000	AT1G05000	Chr1	+	1425593	1428782	0.328333	0.319848	0.841451
AT1G05020	AT1G05020	Chr1	-	1435254	1437667	0.160315	0.155131	0.408115
AT1G05040	AT1G05040	Chr1	-	1447369	1448448	0.202811	0.240132	0.631735
AT1G05010	AT1G05010	Chr1	-	1431190	1432858	25.229839	24.413942	64.227829
AT1G05030	AT1G05030	Chr1	-	1438152	1441417	5.578974	5.398558	14.202443
AT1G05060	AT1G05060	Chr1	-	1451030	1452872	6.911089	6.687594	17.593620
AT1G05061	AT1G05061	Chr1	-	1453216	1454260	0.000000	0.000000	0.000000
AT1G05065	AT1G05065	Chr1	-	1454969	1455220	0.000000	0.000000	0.000000
AT1G05055	AT1G05055	Chr1	-	1448718	1450887	8.636933	8.357627	21.987116
AT1G05070	AT1G05070	Chr1	-	1457063	1458744	12.220872	11.825666	31.110781
AT1G05100	AT1G05100	Chr1	+	1469610	1470881	0.779088	0.753893	1.983331
AT1G05120	AT1G05120	Chr1	-	1471406	1476078	8.552545	8.275968	21.772289
AT1G05135	AT1G05135	Chr1	-	1477500	1478821	0.000000	0.000000	0.000000
AT1G05090	AT1G05090	Chr1	+	1463202	1465622	8.831245	8.545655	22.481777
AT1G05160	AT1G05160	Chr1	-	1487378	1490947	8.924883	8.636265	22.720154
AT1G05170	AT1G05170	Chr1	-	1491111	1494248	3.811376	3.794529	9.982587
AT1G05180	AT1G05180	Chr1	-	1498114	1501824	19.118765	19.706789	51.844318
AT1G05140	AT1G05140	Chr1	+	1482548	1484056	0.000000	0.000000	0.000000
AT1G05150	AT1G05150	Chr1	-	1484067	1486960	0.000000	0.000000	0.000000
AT1G05210	AT1G05210	Chr1	+	1510404	1511683	18.044157	17.460636	45.935173
AT1G05190	AT1G05190	Chr1	-	1502344	1503830	141.902664	137.313736	361.242889
AT1G05200	AT1G05200	Chr1	+	1504960	1509152	12.869258	13.372465	35.180077
AT1G05205	AT1G05205	Chr1	-	1509103	1510281	41.820465	40.468048	106.462723
AT1G05240	AT1G05240	Chr1	+	1521137	1522681	0.024994	0.024186	0.063627
AT1G05250	AT1G05250	Chr1	-	1525601	1527234	0.009456	0.009150	0.024072
AT1G05260	AT1G05260	Chr1	+	1529767	1531439	0.907311	0.877970	2.309750
AT1G05220	AT1G05220	Chr1	+	1511907	1513573	0.415489	0.511845	1.346555
AT1G05230	AT1G05230	Chr1	-	1512896	1518805	22.017094	23.669029	62.268120
AT1G05270	AT1G05270	Chr1	-	1531641	1534410	16.216452	15.692036	41.282364
AT1G05300	AT1G05300	Chr1	-	1545106	1547849	0.790455	0.831894	2.188533
AT1G05310	AT1G05310	Chr1	-	1550543	1552517	0.451758	0.437149	1.150044
AT1G05330	AT1G05330	Chr1	+	1558170	1558583	0.000000	0.000000	0.000000
AT1G05350	AT1G05350	Chr1	-	1560678	1564123	21.132147	20.448763	53.796291
AT1G05320	AT1G05320	Chr1	+	1553603	1557733	10.977324	10.642013	27.996841
AT1G05360	AT1G05360	Chr1	+	1564598	1567465	20.838915	20.165014	53.049805
AT1G05370	AT1G05370	Chr1	-	1569192	1572280	4.551840	4.404640	11.587659
AT1G05420	AT1G05420	Chr1	+	1590073	1590753	0.000000	0.000000	0.000000
AT1G05400	AT1G05400	Chr1	+	1584073	1585421	0.788153	0.762665	2.006408
AT1G05410	AT1G05410	Chr1	-	1585371	1587778	19.347250	18.721586	49.252464
AT1G05430	AT1G05430	Chr1	-	1594057	1595818	32.073570	31.036358	81.649971
AT1G05380	AT1G05380	Chr1	+	1576863	1582614	3.318296	3.211007	8.447469
AT1G05385	AT1G05385	Chr1	-	1582671	1583718	17.525471	16.958723	44.614742
AT1G05440	AT1G05440	Chr1	-	1596007	1597848	2.643765	2.558270	6.730256
AT1G05490	AT1G05490	Chr1	-	1618602	1623452	0.218043	0.210992	0.555074
AT1G05450	AT1G05450	Chr1	+	1599911	1601214	0.000000	0.000000	0.000000
AT1G05460	AT1G05460	Chr1	-	1601148	1605027	6.527407	6.316320	16.616877
AT1G05470	AT1G05470	Chr1	-	1607357	1611703	12.215330	11.820304	31.096672
AT1G05500	AT1G05500	Chr1	+	1624955	1629224	19.700304	19.063225	50.151237
AT1G05530	AT1G05530	Chr1	-	1636496	1637863	0.017544	0.016977	0.044662
AT1G05550	AT1G05550	Chr1	-	1640959	1643917	0.527615	0.689237	1.813235
AT1G05510	AT1G05510	Chr1	+	1629446	1630863	0.103354	0.100012	0.263109
AT1G05520	AT1G05520	Chr1	-	1630900	1635711	8.278811	8.011086	21.075443
AT1G05540	AT1G05540	Chr1	+	1639286	1640811	3.333858	3.226046	8.487032
AT1G05577	AT1G05577	Chr1	-	1662370	1664398	0.396780	0.383949	1.010086
AT1G05560	AT1G05560	Chr1	-	1645498	1647147	8.280378	8.012603	21.079432
AT1G05562	AT1G05562	Chr1	+	1645875	1647162	0.000000	0.000000	0.000000
AT1G05570	AT1G05570	Chr1	-	1647706	1659437	5.595434	5.414486	14.244346
AT1G05590	AT1G05590	Chr1	+	1669350	1671876	2.613327	2.528816	6.652770
AT1G05620	AT1G05620	Chr1	+	1679158	1681710	10.197156	10.341649	27.206652
AT1G05600	AT1G05600	Chr1	+	1671936	1673856	0.000000	0.000000	0.000000
AT1G05610	AT1G05610	Chr1	-	1673861	1675934	0.130375	0.126159	0.331897
AT1G05680	AT1G05680	Chr1	-	1703092	1704691	0.266140	0.257533	0.677515
AT1G05690	AT1G05690	Chr1	+	1707011	1709347	0.243373	0.235503	0.619557
AT1G05710	AT1G05710	Chr1	+	1714950	1717276	12.924103	19.023750	50.047386
AT1G05670	AT1G05670	Chr1	-	1697587	1701025	4.360186	4.347829	11.438201
AT1G05720	AT1G05720	Chr1	-	1717447	1718909	11.302472	10.936966	28.772802
AT1G05730	AT1G05730	Chr1	+	1718555	1720303	1.780839	1.723249	4.533497
AT1G05740	AT1G05740	Chr1	+	1720674	1721309	0.295844	0.286277	0.753133
AT1G05630	AT1G05630	Chr1	+	1682318	1687363	5.990165	6.018684	15.833863
AT1G05640	AT1G05640	Chr1	-	1687436	1689501	1.696221	1.641368	4.318085
AT1G05780	AT1G05780	Chr1	+	1726608	1728404	8.289398	8.021331	21.102394
AT1G05785	AT1G05785	Chr1	+	1730249	1732626	4.707927	4.785325	12.589159
AT1G05790	AT1G05790	Chr1	+	1732871	1737489	8.763827	8.480417	22.310152
AT1G05750	AT1G05750	Chr1	+	1721509	1724734	3.363918	3.255134	8.563556
AT1G05760	AT1G05760	Chr1	-	1723734	1724486	0.000000	0.000000	0.000000
AT1G05805	AT1G05805	Chr1	+	1744773	1747693	5.566949	5.386922	14.171831
AT1G05810	AT1G05810	Chr1	+	1748314	1749460	0.371652	0.359633	0.946118
AT1G05820	AT1G05820	Chr1	+	1749682	1753990	2.014243	2.333211	6.138175
AT1G05830	AT1G05830	Chr1	+	1754244	1761817	17.984570	17.402975	45.783478
AT1G05835	AT1G05835	Chr1	+	1762224	1762814	16.313627	15.786069	41.529743
AT1G05840	AT1G05840	Chr1	-	1762734	1766281	10.222105	9.891537	26.022503
AT1G05860	AT1G05860	Chr1	+	1769014	1771115	8.476319	8.202208	21.578239
AT1G05850	AT1G05850	Chr1	-	1766503	1768695	128.481201	124.326302	327.075714
AT1G05870	AT1G05870	Chr1	-	1771457	1773293	19.750820	26.802486	70.511566
AT1G05900	AT1G05900	Chr1	+	1786856	1789676	8.207088	8.679251	22.833239
AT1G05890	AT1G05890	Chr1	+	1779256	1784529	21.196791	21.889988	57.587841
AT1G05894	AT1G05894	Chr1	+	1784803	1786292	1.302685	1.260558	3.316257
AT1G05910	AT1G05910	Chr1	+	1790224	1796647	8.227315	7.961256	20.944347
AT1G05940	AT1G05940	Chr1	-	1801162	1803984	18.106392	17.520859	46.093601
AT1G05950	AT1G05950	Chr1	-	1804401	1807471	14.098996	13.643055	35.891937
AT1G05970	AT1G05970	Chr1	-	1816056	1817282	3.678181	3.576864	9.409958
AT1G05960	AT1G05960	Chr1	-	1807973	1815474	14.781672	14.551831	38.282734
AT1G06020	AT1G06020	Chr1	+	1824548	1826101	0.194605	0.188312	0.495408
AT1G06010	AT1G06010	Chr1	+	1822618	1823997	48.404423	46.839092	123.223564
AT1G06000	AT1G06000	Chr1	-	1820308	1821894	0.000000	0.000000	0.000000
AT1G06002	AT1G06002	Chr1	+	1820977	1821918	0.000000	0.000000	0.000000
AT1G06050	AT1G06050	Chr1	-	1830605	1832555	3.150419	3.048539	8.020049
AT1G06040	AT1G06040	Chr1	-	1828413	1829890	108.004570	110.690880	291.203857
AT1G06060	AT1G06060	Chr1	+	1832943	1834861	7.377589	7.139009	18.781193
AT1G06070	AT1G06070	Chr1	-	1834829	1837648	21.940836	21.231302	55.854980
AT1G06080	AT1G06080	Chr1	+	1843568	1846302	5.917623	5.726256	15.064545
AT1G06130	AT1G06130	Chr1	-	1857767	1860730	12.783442	12.370043	32.542919
AT1G06140	AT1G06140	Chr1	+	1864796	1866472	0.000000	0.000000	0.000000
AT1G06090	AT1G06090	Chr1	+	1847883	1849693	0.853488	0.825887	2.172732
AT1G06100	AT1G06100	Chr1	+	1851530	1853019	27.156923	26.278708	69.133621
AT1G06110	AT1G06110	Chr1	-	1853077	1855031	14.468462	14.000572	36.832489
AT1G06170	AT1G06170	Chr1	-	1884981	1886897	0.541495	0.560610	1.474844
AT1G06180	AT1G06180	Chr1	+	1889408	1891158	27.475328	26.586817	69.944183
AT1G06150	AT1G06150	Chr1	-	1867015	1873718	5.761607	7.594211	19.978733
AT1G06149	AT1G06149	Chr1	-	1868989	1873718	5.010348	4.848320	12.754887
AT1G06200	AT1G06200	Chr1	-	1894336	1896935	21.910528	21.201973	55.777824
AT1G06190	AT1G06190	Chr1	-	1892273	1894148	6.959939	6.734866	17.717979
AT1G06210	AT1G06210	Chr1	+	1897203	1899208	7.195626	7.734828	20.348665
AT1G06220	AT1G06220	Chr1	+	1899964	1904873	25.364660	25.499310	67.083191
AT1G06230	AT1G06230	Chr1	+	1906963	1910848	15.732081	16.226574	42.688618
AT1G06270	AT1G06270	Chr1	-	1918088	1919760	6.225632	6.024303	15.848643
AT1G06310	AT1G06310	Chr1	+	1926791	1930258	0.534654	0.517364	1.361073
AT1G06320	AT1G06320	Chr1	+	1930523	1931449	0.638152	0.617515	1.624549
AT1G06350	AT1G06350	Chr1	-	1935293	1936819	2.082993	2.015632	5.302693
AT1G06240	AT1G06240	Chr1	+	1911122	1913205	6.515200	6.304507	16.585800
AT1G06250	AT1G06250	Chr1	-	1913256	1914895	4.802146	4.646852	12.224865
AT1G06265	AT1G06265	Chr1	-	1914943	1917661	5.865861	5.994649	15.770630
AT1G06260	AT1G06260	Chr1	+	1916430	1917585	0.766681	0.741888	1.951747
AT1G06290	AT1G06290	Chr1	+	1922352	1926278	15.062516	14.575417	38.344780
AT1G06370	AT1G06370	Chr1	-	1942843	1944934	6.237203	6.035501	15.878102
AT1G06380	AT1G06380	Chr1	+	1945124	1946076	0.000000	0.000000	0.000000
AT1G06360	AT1G06360	Chr1	-	1938963	1940459	80.467270	77.865074	204.846237
AT1G06390	AT1G06390	Chr1	+	1946788	1950860	30.610832	31.609623	83.158104
AT1G06400	AT1G06400	Chr1	-	1950844	1952785	35.899502	34.738564	91.389671
AT1G06420	AT1G06420	Chr1	+	1958923	1959947	10.553171	10.211897	26.865299
AT1G06430	AT1G06430	Chr1	-	1960058	1963011	6.990687	6.764618	17.796253
AT1G06440	AT1G06440	Chr1	-	1963380	1965051	0.000000	0.000000	0.000000
AT1G06410	AT1G06410	Chr1	+	1954850	1958756	19.752033	19.113279	50.282925
AT1G06450	AT1G06450	Chr1	+	1965840	1967219	5.110145	4.944890	13.008941
AT1G06460	AT1G06460	Chr1	-	1967087	1969561	11.736542	11.356999	29.877817
AT1G06475	AT1G06475	Chr1	-	1973834	1974386	5.256781	5.086784	13.382234
AT1G06470	AT1G06470	Chr1	+	1969729	1973767	13.499595	13.220672	34.780739
AT1G06520	AT1G06520	Chr1	-	1993978	1996112	0.100251	0.097009	0.255210
AT1G06510	AT1G06510	Chr1	+	1992333	1993840	25.683958	24.853376	65.383881
AT1G06540	AT1G06540	Chr1	-	2002877	2003393	0.132445	0.128162	0.337166
AT1G06490	AT1G06490	Chr1	+	1978762	1989409	0.803460	0.777477	2.045375
AT1G06500	AT1G06500	Chr1	+	1989479	1990730	26.002157	29.899973	78.660385
AT1G06515	AT1G06515	Chr1	-	1990634	1992228	61.287567	60.449306	159.029114
AT1G06530	AT1G06530	Chr1	+	2001594	2002596	0.000000	0.000000	0.000000
AT1G06550	AT1G06550	Chr1	-	2003627	2007190	46.409645	44.908825	118.145439
AT1G06580	AT1G06580	Chr1	-	2014003	2016054	3.127193	3.026064	7.960923
AT1G06560	AT1G06560	Chr1	+	2007615	2012006	9.357656	9.055042	23.821867
AT1G06570	AT1G06570	Chr1	-	2011885	2013545	11.135565	10.778321	28.355440
AT1G06620	AT1G06620	Chr1	+	2025601	2027271	0.510062	0.493567	1.298469
AT1G06590	AT1G06590	Chr1	-	2016308	2024662	10.915025	10.562049	27.786474
AT1G06630	AT1G06630	Chr1	+	2027739	2031388	7.852956	10.006093	26.323874
AT1G06640	AT1G06640	Chr1	+	2032338	2034018	19.424734	20.287506	53.372063
AT1G06645	AT1G06645	Chr1	+	2034156	2035626	2.059710	1.993102	5.243422
AT1G06650	AT1G06650	Chr1	+	2035839	2037366	3.200792	3.136144	8.250520
AT1G06660	AT1G06660	Chr1	-	2037311	2040246	6.727863	6.510293	17.127180
AT1G06670	AT1G06670	Chr1	+	2040433	2047612	28.556057	27.632595	72.695404
AT1G06700	AT1G06700	Chr1	-	2052481	2055548	27.179008	29.855530	78.543465
AT1G06710	AT1G06710	Chr1	-	2056575	2060242	2.898771	2.805029	7.379427
AT1G06720	AT1G06720	Chr1	-	2060444	2067323	20.116438	19.465900	51.210594
AT1G06730	AT1G06730	Chr1	+	2067529	2070446	4.871807	4.714260	12.402202
AT1G06680	AT1G06680	Chr1	+	2047825	2049418	1156.716919	1123.753906	2956.354248
AT1G06690	AT1G06690	Chr1	-	2049602	2052154	11.662615	11.285462	29.689621
AT1G06770	AT1G06770	Chr1	-	2078911	2081939	5.691091	6.652701	17.501823
AT1G06780	AT1G06780	Chr1	+	2083311	2087131	5.498214	5.320410	13.996852
AT1G06820	AT1G06820	Chr1	-	2092946	2096232	16.585794	16.049435	42.222603
AT1G06790	AT1G06790	Chr1	+	2087232	2089786	9.633383	13.933801	36.656826
AT1G06800	AT1G06800	Chr1	-	2089417	2091686	0.293707	0.299816	0.788752
AT1G06830	AT1G06830	Chr1	+	2097151	2097655	0.000000	0.000000	0.000000
AT1G06840	AT1G06840	Chr1	-	2097747	2103479	4.668510	4.517537	11.884666
AT1G06860	AT1G06860	Chr1	-	2107398	2107468	0.000000	0.000000	0.000000
AT1G06740.1	AT1G06740.1	Chr1	+	2070737	2073535	4.187186	4.051778	10.659355
AT1G06750	AT1G06750	Chr1	+	2072979	2076505	0.035137	0.040953	0.107739
AT1G06760	AT1G06760	Chr1	-	2076504	2077698	60.755299	58.790558	154.665283
AT1G06850	AT1G06850	Chr1	+	2105048	2106749	3.620979	3.503882	9.217958
AT1G06870	AT1G06870	Chr1	+	2108593	2110986	4.007546	3.877948	10.202045
AT1G06890	AT1G06890	Chr1	-	2111363	2114601	19.709478	21.913073	57.648575
AT1G06910	AT1G06910	Chr1	+	2120991	2123748	5.748227	5.562338	14.633312
AT1G06923	AT1G06923	Chr1	+	2126749	2128060	0.000000	0.000000	0.000000
AT1G06925	AT1G06925	Chr1	-	2127704	2128611	0.000000	0.000000	0.000000
AT1G06900	AT1G06900	Chr1	-	2114927	2120745	14.291533	13.829367	36.382080
AT1G06960	AT1G06960	Chr1	+	2135851	2137732	22.613674	22.070902	58.063789
AT1G06980	AT1G06980	Chr1	-	2143031	2143821	0.254109	0.245891	0.646888
AT1G07000	AT1G07000	Chr1	-	2150194	2152325	1.141798	1.104874	2.906685
AT1G06950	AT1G06950	Chr1	-	2130142	2135665	51.968105	50.287533	132.295654
AT1G07010	AT1G07010	Chr1	+	2152852	2155269	17.083019	18.288223	48.112373
AT1G07020	AT1G07020	Chr1	-	2155213	2156008	8.204917	7.939581	20.887329
AT1G07040	AT1G07040	Chr1	-	2160938	2163308	3.266110	3.160489	8.314565
AT1G07050	AT1G07050	Chr1	-	2164188	2165239	0.719088	0.695834	1.830589
AT1G07060	AT1G07060	Chr1	-	2167107	2168397	0.000000	0.000000	0.000000
AT1G07030	AT1G07030	Chr1	-	2158420	2160809	17.141165	16.586845	43.636414
AT1G07070	AT1G07070	Chr1	+	2168564	2169851	48.607288	47.035400	123.739998
AT1G07090	AT1G07090	Chr1	-	2173952	2174894	0.838812	0.811686	2.135371
AT1G07080	AT1G07080	Chr1	+	2169982	2172194	41.612888	40.267189	105.934296
AT1G07135	AT1G07135	Chr1	-	2189928	2190659	0.989071	0.957086	2.517887
AT1G07119	AT1G07119	Chr1	+	2184347	2186539	3.128726	3.027548	7.964825
AT1G07120	AT1G07120	Chr1	-	2184759	2186580	0.000000	0.000000	0.000000
AT1G07128	AT1G07128	Chr1	-	2187621	2188417	0.000000	0.000000	0.000000
AT1G07130	AT1G07130	Chr1	+	2187776	2188733	8.267223	7.999874	21.045944
AT1G07110	AT1G07110	Chr1	-	2178104	2184148	33.633362	32.545708	85.620743
AT1G07160	AT1G07160	Chr1	-	2197908	2199748	0.138356	0.133882	0.352214
AT1G07150	AT1G07150	Chr1	-	2193941	2195798	0.229479	0.244147	0.642298
AT1G07170	AT1G07170	Chr1	+	2200123	2201265	4.190791	4.551979	11.975276
AT1G07180	AT1G07180	Chr1	+	2204320	2206934	7.880312	7.625475	20.060982
AT1G07140	AT1G07140	Chr1	-	2191723	2193793	142.966415	138.343094	363.950867
AT1G07200	AT1G07200	Chr1	-	2208719	2212546	7.487215	7.369339	19.387142
AT1G07210	AT1G07210	Chr1	+	2215223	2216982	16.121677	15.600326	41.041096
AT1G07220	AT1G07220	Chr1	-	2216925	2219474	7.887946	7.632862	20.080414
AT1G07230	AT1G07230	Chr1	-	2220253	2222982	6.587779	6.374740	16.770567
AT1G07240	AT1G07240	Chr1	+	2223691	2225452	4.125993	3.992564	10.503576
AT1G07270	AT1G07270	Chr1	-	2229757	2232897	5.662467	5.479351	14.414992
AT1G07290	AT1G07290	Chr1	-	2242256	2244428	2.832289	2.740697	7.210183
AT1G07280	AT1G07280	Chr1	+	2238087	2241217	3.239130	3.380333	8.892927
AT1G07250	AT1G07250	Chr1	+	2225900	2227566	0.000000	0.000000	0.000000
AT1G07260	AT1G07260	Chr1	-	2227594	2229319	3.914832	3.788232	9.966022
AT1G07300	AT1G07300	Chr1	-	2245758	2246492	0.000000	0.000000	0.000000
AT1G07310	AT1G07310	Chr1	-	2247509	2248961	0.000000	0.000000	0.000000
AT1G07350	AT1G07350	Chr1	-	2257425	2260101	39.676704	40.728756	107.148575
AT1G07360	AT1G07360	Chr1	-	2260389	2262865	2.153347	2.083711	5.481794
AT1G07320	AT1G07320	Chr1	+	2249133	2250529	180.231003	199.034348	523.616516
AT1G07380	AT1G07380	Chr1	-	2264829	2268306	2.812072	2.721133	7.158716
AT1G07400	AT1G07400	Chr1	+	2274943	2275758	2.112745	2.044422	5.378434
AT1G07410	AT1G07410	Chr1	+	2276053	2277154	0.773660	0.748641	1.969513
AT1G07370	AT1G07370	Chr1	+	2263140	2264551	25.514666	24.689558	64.952911
AT1G07390	AT1G07390	Chr1	+	2269893	2274820	1.156327	1.197827	3.151226
AT1G07430	AT1G07430	Chr1	-	2280835	2282828	0.674188	0.652386	1.716286
AT1G07440	AT1G07440	Chr1	-	2286149	2287730	5.006452	5.205895	13.695590
AT1G07420	AT1G07420	Chr1	+	2277807	2280297	20.866076	24.406322	64.207779
AT1G07450	AT1G07450	Chr1	-	2287926	2289336	1.118974	1.082788	2.848582
AT1G07500	AT1G07500	Chr1	-	2304766	2305031	0.483585	0.467947	1.231067
AT1G07485	AT1G07485	Chr1	+	2301375	2302121	0.000000	0.000000	0.000000
AT1G07490	AT1G07490	Chr1	-	2301380	2302021	3.471963	3.359685	8.838607
AT1G07470	AT1G07470	Chr1	+	2291457	2294588	23.885401	23.112980	60.805271
AT1G07473	AT1G07473	Chr1	-	2294566	2295489	0.318182	0.307892	0.809999
AT1G07476	AT1G07476	Chr1	+	2295751	2296497	0.000000	0.000000	0.000000
AT1G07480	AT1G07480	Chr1	-	2296023	2299470	19.033520	19.295940	50.763458
AT1G07510	AT1G07510	Chr1	+	2305378	2309544	10.459866	10.121608	26.627773
AT1G07520	AT1G07520	Chr1	-	2309564	2311805	0.000000	0.000000	0.000000
AT1G07530	AT1G07530	Chr1	-	2313582	2316469	11.616793	11.241122	29.572971
AT1G07560	AT1G07560	Chr1	+	2327320	2331096	0.000000	0.000000	0.000000
AT1G07570	AT1G07570	Chr1	-	2331170	2333738	8.172771	9.224080	24.266567
AT1G07590	AT1G07590	Chr1	-	2336523	2339391	2.432697	2.354027	6.192938
AT1G07600	AT1G07600	Chr1	-	2338904	2339321	0.000000	0.000000	0.000000
AT1G07610	AT1G07610	Chr1	+	2341542	2342123	1.590338	1.538909	4.048537
AT1G07615	AT1G07615	Chr1	-	2342198	2344271	11.148708	10.788175	28.381363
AT1G07640	AT1G07640	Chr1	-	2354354	2356227	0.092432	0.107588	0.283040
AT1G07630	AT1G07630	Chr1	+	2349097	2351692	3.041096	2.942751	7.741745
AT1G07650	AT1G07650	Chr1	-	2359549	2366561	11.477225	11.163997	29.370070
AT1G07830	AT1G07830	Chr1	+	2422241	2423655	26.191370	25.344379	66.675598
AT1G07840	AT1G07840	Chr1	+	2424054	2426676	13.001457	14.451931	38.019917
AT1G07870	AT1G07870	Chr1	-	2428773	2432057	5.391711	6.899079	18.149990
AT1G07860	AT1G07860	Chr1	-	2428911	2429431	0.000000	0.000000	0.000000
AT1G07880	AT1G07880	Chr1	-	2434030	2435763	5.079115	5.227919	13.753528
AT1G07901	AT1G07901	Chr1	-	2443971	2444123	0.000000	0.000000	0.000000
AT1G07910	AT1G07910	Chr1	+	2445470	2454645	4.518659	4.907302	12.910055
AT1G07660	AT1G07660	Chr1	+	2368837	2369734	4.220685	4.084194	10.744635
AT1G07670	AT1G07670	Chr1	-	2370052	2374545	12.898017	12.480914	32.834595
AT1G07680	AT1G07680	Chr1	+	2376012	2377186	0.000000	0.000000	0.000000
AT1G07690	AT1G07690	Chr1	+	2378076	2379000	0.000000	0.000000	0.000000
AT1G07700	AT1G07700	Chr1	+	2379647	2381362	19.348574	26.886040	70.731377
AT1G07705	AT1G07705	Chr1	+	2381615	2386092	8.758076	9.461676	24.891630
AT1G07702	AT1G07702	Chr1	-	2382251	2382331	0.000000	0.000000	0.000000
AT1G07710	AT1G07710	Chr1	-	2386275	2387986	1.179509	1.141365	3.002687
AT1G07720	AT1G07720	Chr1	-	2390655	2392453	0.000000	0.000000	0.000000
AT1G07725	AT1G07725	Chr1	-	2394801	2397272	0.000000	0.000000	0.000000
AT1G07728	AT1G07728	Chr1	+	2395451	2397345	0.082850	0.080340	0.211357
AT1G07740	AT1G07740	Chr1	-	2397442	2400508	3.665538	3.547000	9.331392
AT1G07730	AT1G07730	Chr1	-	2397527	2398696	0.000000	0.000000	0.000000
AT1G07745	AT1G07745	Chr1	-	2400589	2402873	9.055502	10.671203	28.073633
AT1G07747	AT1G07747	Chr1	+	2403558	2403845	0.000000	0.000000	0.000000
AT1G07750	AT1G07750	Chr1	-	2404037	2405943	4.669732	4.518720	11.887777
AT1G07760	AT1G07760	Chr1	-	2406834	2406905	0.000000	0.000000	0.000000
AT1G07770	AT1G07770	Chr1	-	2408203	2409580	400.256866	388.915863	1023.153870
AT1G07780	AT1G07780	Chr1	-	2410056	2412677	10.981437	11.990185	31.543592
AT1G07790	AT1G07790	Chr1	+	2412980	2413708	0.000000	0.000000	0.000000
AT1G07795	AT1G07795	Chr1	+	2414286	2414967	0.208211	0.201478	0.530045
AT1G07800.1	AT1G07800.1	Chr1	+	2415041	2415970	0.000000	0.000000	0.000000
AT1G07810	AT1G07810	Chr1	+	2416265	2420757	11.751928	11.371888	29.916986
