Chr1	629417	629493	+
Chr1	629579	629818	+
Chr1	630504	630702	+
Chr1	630831	630894	+
Chr1	630977	631032	+
Chr1	631103	631178	+
Chr1	631264	631335	+
Chr1	631430	631517	+
Chr1	631602	632042	+
Chr1	632127	632347	+
Chr1	632420	632448	+
Chr1	632527	632614	+
Chr1	632715	632805	+
Chr1	632880	633258	+
Chr1	635143	635650	+
Chr1	635738	635985	+
Chr1	636080	636358	+
Chr1	636591	636728	+
Chr1	636827	636885	+
Chr1	636977	637513	+
Chr1	637601	637722	-
Chr1	638257	638676	-
Chr1	642751	643207	-
Chr1	643304	643553	-
Chr1	643643	643744	-
Chr1	643876	644260	-
Chr1	644349	644538	-
Chr1	644605	644902	-
Chr1	645091	645484	-
Chr1	645574	645678	-
Chr1	645754	645813	-
Chr1	645898	646036	-
Chr1	646125	646309	-
Chr1	646405	646488	-
Chr1	646566	646688	-
Chr1	646776	646955	-
Chr1	647037	647106	-
Chr1	647183	647279	-
Chr1	647366	647441	-
Chr1	647530	647619	-
Chr1	647702	647806	-
Chr1	647923	647994	-
Chr1	648101	648274	-
Chr1	648361	648431	-
Chr1	648507	648655	-
Chr1	648765	648828	-
Chr1	648910	649138	-
Chr1	649367	649458	-
Chr1	649550	649674	-
Chr1	649761	650437	-
Chr1	650562	650708	-
Chr1	650790	650903	-
Chr1	651127	651218	-
Chr1	651319	651538	-
Chr1	651710	651906	-
Chr1	653764	654342	-
Chr1	655576	655822	-
Chr1	655932	656028	-
Chr1	656133	656233	-
Chr1	656316	656504	-
Chr1	656587	656744	-
Chr1	656826	657057	-
Chr1	657141	657276	-
Chr1	657391	657494	-
Chr1	657855	658147	-
Chr1	658656	659315	-
Chr1	659422	659470	-
Chr1	659555	659770	-
Chr1	661176	661789	-
Chr1	661900	661948	-
Chr1	662041	662455	-
Chr1	663078	663544	-
Chr1	663614	663662	-
Chr1	663759	663901	-
Chr1	664016	664127	-
Chr1	665151	665776	-
Chr1	665857	665975	-
Chr1	666113	666451	-
Chr1	666871	667067	-
Chr1	667150	667463	-
Chr1	667540	667640	-
Chr1	667734	667867	-
Chr1	667956	668081	-
Chr1	668172	668467	-
Chr1	668612	668744	-
Chr1	668855	668986	-
Chr1	669078	669133	-
Chr1	669226	669265	-
Chr1	669460	669512	-
Chr1	669619	669649	-
Chr1	669749	669836	-
Chr1	671660	671782	-
Chr1	671918	671973	-
Chr1	672105	672144	-
Chr1	672331	672405	-
Chr1	672517	672547	-
Chr1	672650	672813	-
Chr1	673305	673705	+
Chr1	673963	674023	+
Chr1	674098	674164	+
Chr1	674440	674703	+
Chr1	674812	674879	+
Chr1	674967	675076	+
Chr1	675186	675226	+
Chr1	675339	675493	+
Chr1	675591	675944	+
Chr1	676043	676377	+
Chr1	677868	678001	+
Chr1	678093	678192	+
Chr1	678288	678521	+
Chr1	678591	678872	+
Chr1	678970	679059	+
Chr1	679147	679287	+
Chr1	679367	679489	+
Chr1	679577	679729	+
Chr1	679820	679996	+
Chr1	680102	680263	+
Chr1	680340	680483	+
Chr1	680558	680776	+
Chr1	680857	681024	+
Chr1	681110	681309	+
Chr1	681395	681920	-
Chr1	682242	682402	-
Chr1	682731	682891	-
Chr1	683022	683076	-
Chr1	683174	683316	-
Chr1	683401	684776	-
Chr1	684863	685964	-
Chr1	686055	686423	-
Chr1	686504	686604	-
Chr1	686678	686750	-
Chr1	686843	687008	-
Chr1	687114	687314	-
Chr1	687889	688145	-
Chr1	688280	688363	-
Chr1	688457	688601	-
Chr1	688678	688949	-
Chr1	689035	689157	-
Chr1	689250	689408	-
Chr1	689531	689812	-
Chr1	689984	690172	-
Chr1	690398	690578	-
Chr1	690756	690897	-
Chr1	691120	691363	-
Chr1	691442	692077	-
Chr1	692174	692559	-
Chr1	693479	693570	+
Chr1	694116	694182	+
Chr1	694279	695475	+
Chr1	695546	695792	+
Chr1	695886	696381	+
Chr1	698206	698514	-
Chr1	699120	699245	+
Chr1	701477	701680	+
Chr1	701774	701874	+
Chr1	701975	702018	+
Chr1	702105	702182	+
Chr1	702275	702467	+
Chr1	702566	702596	+
Chr1	702678	702736	+
Chr1	702827	702900	+
Chr1	703011	703097	+
Chr1	703194	703255	+
Chr1	703352	703380	+
Chr1	703481	703863	+
Chr1	703905	704493	-
Chr1	704587	704667	-
Chr1	705063	705128	-
Chr1	705301	705366	-
Chr1	705533	705655	-
Chr1	706100	706630	-
Chr1	707725	708188	+
Chr1	708303	708508	+
Chr1	708600	709466	+
Chr1	709597	710135	+
Chr1	710240	710332	-
Chr1	710694	711015	-
Chr1	711091	711183	-
Chr1	711262	711407	-
Chr1	711504	711802	-
Chr1	712472	714205	-
Chr1	714316	714462	-
Chr1	714557	714863	-
Chr1	715006	715314	-
Chr1	715659	718661	-
Chr1	718934	720584	-
Chr1	720680	721794	-
Chr1	721904	722006	-
Chr1	722115	722814	-
Chr1	722965	724118	-
Chr1	724274	724388	-
Chr1	724680	724745	-
Chr1	724889	725080	-
Chr1	725235	725408	-
Chr1	725551	725607	-
Chr1	725688	725823	-
Chr1	726036	726121	-
Chr1	726274	726346	-
Chr1	726709	726890	-
Chr1	729900	730055	+
Chr1	730139	730414	+
Chr1	730496	730609	+
Chr1	730915	731072	+
Chr1	731175	731556	+
Chr1	731610	732740	-
Chr1	732927	737080	-
Chr1	737232	737436	-
Chr1	737561	737623	-
Chr1	737873	738055	-
Chr1	739678	740049	+
Chr1	740123	740244	+
Chr1	740354	740501	+
Chr1	740619	740756	+
Chr1	740969	741064	+
Chr1	741147	741206	+
Chr1	741508	741600	+
Chr1	741683	741794	+
Chr1	741945	742049	+
Chr1	742180	742316	+
Chr1	742501	742735	+
Chr1	742821	742981	+
Chr1	743089	743202	+
Chr1	743300	743545	+
Chr1	743619	743715	+
Chr1	743814	746478	+
Chr1	747196	747530	+
Chr1	747621	747725	+
Chr1	747857	748056	+
Chr1	748101	749033	-
Chr1	749245	749494	+
Chr1	749784	749948	+
Chr1	750117	750297	+
Chr1	750415	750471	+
Chr1	750556	750626	+
Chr1	750795	750873	+
Chr1	750956	751015	+
Chr1	751119	751222	+
Chr1	751296	751356	+
Chr1	751427	751962	+
Chr1	752270	752659	+
Chr1	752981	753139	+
Chr1	753306	754197	-
Chr1	754370	754889	-
Chr1	755380	756302	-
Chr1	756413	756537	+
Chr1	756644	756734	+
Chr1	757553	757685	+
Chr1	757936	758005	+
Chr1	758198	758258	+
Chr1	758349	758611	+
Chr1	761281	761809	+
Chr1	761885	762390	+
Chr1	762509	762577	+
Chr1	763012	763209	+
Chr1	763298	763429	+
Chr1	763979	764065	+
Chr1	764156	764596	+
Chr1	764698	764930	+
Chr1	765024	765254	+
Chr1	765484	765599	+
Chr1	765752	766157	+
Chr1	769631	770683	+
Chr1	773410	774152	+
Chr1	774230	774538	+
Chr1	774651	774699	+
Chr1	774784	774878	+
Chr1	774967	775046	+
Chr1	775121	775343	+
Chr1	775526	776354	+
Chr1	776481	776761	+
Chr1	777154	777236	+
Chr1	777335	777738	+
Chr1	777871	778064	+
Chr1	778152	778332	+
Chr1	778485	778609	+
Chr1	778806	778895	+
Chr1	779001	779079	+
Chr1	779173	779249	+
Chr1	779537	779645	+
Chr1	779743	780061	+
Chr1	780601	780835	+
Chr1	781080	781284	+
Chr1	782947	783174	+
Chr1	783317	783595	+
Chr1	783680	783841	+
Chr1	783942	784025	+
Chr1	784132	784239	+
Chr1	787121	788650	+
Chr1	790090	791591	+
Chr1	792221	792460	-
Chr1	792753	792985	-
Chr1	793352	793730	-
Chr1	793828	793929	-
Chr1	794021	794197	-
Chr1	794327	794409	-
Chr1	794541	794649	-
Chr1	794898	794968	-
Chr1	795101	795375	-
Chr1	795531	795855	-
Chr1	795987	796017	-
Chr1	796535	796627	-
Chr1	796775	796891	-
Chr1	797040	797126	-
Chr1	797312	797410	-
Chr1	797545	797599	-
Chr1	797727	797788	-
Chr1	798000	798462	-
Chr1	799190	799430	+
Chr1	799640	799716	+
Chr1	799826	799909	+
Chr1	799998	800111	+
Chr1	800381	800464	+
Chr1	800628	800699	+
Chr1	800971	801038	+
Chr1	801184	801271	+
Chr1	801355	801428	+
Chr1	801516	801888	+
Chr1	802011	802057	+
Chr1	802162	802222	+
Chr1	802319	802435	+
Chr1	803034	803116	+
Chr1	803564	803686	+
Chr1	803834	803956	+
Chr1	804246	804366	+
Chr1	804738	804851	+
Chr1	804960	805069	+
Chr1	805166	805349	+
Chr1	805457	805651	+
Chr1	805859	806086	+
Chr1	806195	806408	+
Chr1	806660	807065	+
Chr1	807360	807630	+
Chr1	807950	808016	+
Chr1	808228	808393	+
Chr1	808531	809213	+
Chr1	809408	809581	+
Chr1	809671	809787	+
Chr1	809910	810089	+
Chr1	810187	810233	+
Chr1	810379	810867	+
Chr1	811032	811987	-
Chr1	812029	813085	-
Chr1	813470	813603	+
Chr1	813928	816748	+
Chr1	817026	817095	+
Chr1	817174	817766	+
Chr1	817982	818279	-
Chr1	818919	819077	-
Chr1	819294	819562	-
Chr1	819661	819782	+
Chr1	819896	820076	+
Chr1	820158	820500	+
Chr1	820594	820665	+
Chr1	820737	821316	+
Chr1	822637	824392	-
Chr1	824536	824812	+
Chr1	824890	824991	+
Chr1	825101	825146	+
Chr1	825252	825341	+
Chr1	825421	825486	+
Chr1	825586	825654	+
Chr1	825744	826357	+
Chr1	826568	826736	+
Chr1	827178	829181	+
Chr1	829720	830382	+
Chr1	830626	831312	+
Chr1	831419	832639	+
Chr1	832752	832934	+
Chr1	833083	833366	+
Chr1	833453	833569	+
Chr1	833693	833955	+
Chr1	834253	834418	+
Chr1	834513	835360	+
Chr1	835784	836327	+
Chr1	836768	837232	+
Chr1	837470	837907	+
Chr1	838068	838313	+
Chr1	838399	839226	+
Chr1	839311	839468	+
Chr1	839677	839804	+
Chr1	839919	840410	+
Chr1	840507	840939	+
Chr1	841032	842417	-
Chr1	842746	843145	-
Chr1	843230	843551	-
Chr1	843676	844189	-
Chr1	844435	845032	-
Chr1	845113	845434	-
Chr1	845951	847738	-
Chr1	847872	848226	+
Chr1	848366	848496	+
Chr1	848641	848712	+
Chr1	848807	848878	+
Chr1	848997	849069	+
Chr1	849178	849499	+
Chr1	852365	854031	+
Chr1	854409	854705	-
Chr1	854802	854932	-
Chr1	855030	855165	-
Chr1	855254	855329	-
Chr1	855404	855600	-
Chr1	855687	855785	-
Chr1	855858	855942	-
Chr1	856055	856293	-
Chr1	856369	856443	-
Chr1	856539	856650	-
Chr1	856758	856839	-
Chr1	857012	857092	-
Chr1	857278	857436	-
Chr1	857546	857627	-
Chr1	857703	857798	-
Chr1	857970	858039	-
Chr1	858119	858215	-
Chr1	858598	858692	-
Chr1	858776	858849	-
Chr1	859000	859078	-
Chr1	859231	859291	-
Chr1	859397	859700	-
Chr1	860787	861277	-
Chr1	861367	861510	-
Chr1	861605	861908	-
Chr1	862041	862211	-
Chr1	862313	862392	-
Chr1	862487	862639	-
Chr1	862752	862803	-
Chr1	863458	863540	-
Chr1	863859	864124	-
Chr1	865914	866940	-
Chr1	867408	867519	-
Chr1	867625	867732	-
Chr1	869050	869369	-
Chr1	869453	869551	-
Chr1	869657	869781	-
Chr1	869874	869961	-
Chr1	870143	870226	-
Chr1	870312	870406	-
Chr1	870495	870570	-
Chr1	870650	871210	-
Chr1	871873	872211	+
Chr1	872291	872392	+
Chr1	872444	872681	+
Chr1	872739	872905	+
Chr1	873183	874934	+
Chr1	875357	875470	-
Chr1	875517	875603	-
Chr1	876257	877546	-
Chr1	877647	877718	+
Chr1	877861	878455	-
Chr1	878539	878654	-
Chr1	878734	878809	-
Chr1	878910	880157	-
Chr1	880495	881875	-
Chr1	881977	882054	-
Chr1	882249	883390	-
Chr1	883781	885610	+
Chr1	885622	885936	-
Chr1	885940	886607	+
Chr1	886695	887157	-
Chr1	887224	887257	-
Chr1	887367	887429	-
Chr1	887530	887634	-
Chr1	887724	887955	-
Chr1	890155	892409	-
Chr1	892513	892584	+
Chr1	892846	894051	+
Chr1	894253	894943	-
Chr1	895029	895252	-
Chr1	895354	895471	-
Chr1	895582	895920	-
Chr1	896014	896481	-
Chr1	897355	897517	-
Chr1	898875	899654	+
Chr1	900886	901395	+
Chr1	901485	901705	+
Chr1	901890	902076	+
Chr1	902169	902346	+
Chr1	902424	903002	+
Chr1	904318	904419	-
Chr1	904520	904614	-
Chr1	904727	904774	-
Chr1	904880	905003	-
Chr1	905118	905172	-
Chr1	905267	905382	-
Chr1	905496	905564	-
Chr1	905666	905783	-
Chr1	905942	906022	-
Chr1	906134	906185	-
Chr1	907641	907754	+
Chr1	907848	907946	+
Chr1	908032	908569	+
Chr1	908654	909009	+
Chr1	909089	909375	+
Chr1	909810	909882	-
Chr1	910022	910480	-
Chr1	910859	911192	-
Chr1	911435	911758	-
Chr1	914221	914838	-
Chr1	914908	915455	-
Chr1	915537	916221	-
Chr1	916818	917302	-
Chr1	917639	918063	-
Chr1	918298	918600	+
Chr1	918867	919007	+
Chr1	919095	919187	+
Chr1	919266	919392	+
Chr1	919502	919608	+
Chr1	919736	919816	+
Chr1	919912	920506	+
Chr1	920949	921194	+
Chr1	921298	921400	+
Chr1	921610	921900	+
Chr1	923425	923754	+
Chr1	923827	923976	+
Chr1	924092	924354	+
Chr1	924469	924725	+
Chr1	924995	925207	-
Chr1	925278	925445	-
Chr1	925550	925779	-
Chr1	926159	926372	-
Chr1	930827	931894	-
Chr1	933511	934707	+
Chr1	934784	935068	+
Chr1	935163	935480	+
Chr1	935569	935796	+
Chr1	935881	936096	+
Chr1	936188	937042	+
Chr1	937206	937286	-
Chr1	937400	937484	-
Chr1	937919	938308	+
Chr1	938423	938529	+
Chr1	938633	939799	+
Chr1	939875	940001	+
Chr1	940091	940366	+
Chr1	940452	940677	+
Chr1	940772	941266	+
Chr1	941365	941430	-
Chr1	941536	941571	-
Chr1	941693	941793	-
Chr1	941914	941947	-
Chr1	942030	942104	-
Chr1	942186	942566	-
Chr1	942652	942819	-
Chr1	942979	943038	-
Chr1	943122	943376	-
Chr1	944571	944981	+
Chr1	945110	945167	+
Chr1	945471	945529	+
Chr1	945779	945860	+
Chr1	945951	946071	+
Chr1	946168	946209	+
Chr1	946308	946811	+
Chr1	946893	947018	+
Chr1	947122	947292	+
Chr1	947398	947482	+
Chr1	947519	948342	-
Chr1	948428	948639	-
Chr1	948696	948815	-
Chr1	948911	948991	-
Chr1	949075	949206	-
Chr1	949296	949451	-
Chr1	949540	949620	-
Chr1	949733	949795	-
Chr1	949882	950124	-
Chr1	950197	950310	-
Chr1	950403	950499	-
Chr1	950581	950793	-
Chr1	950880	951040	-
Chr1	951125	951210	-
Chr1	951527	951826	-
Chr1	954524	956096	+
Chr1	957260	957997	-
Chr1	958758	959007	+
Chr1	959427	959608	+
Chr1	959868	960727	-
Chr1	962015	963320	-
Chr1	963468	963545	-
Chr1	963638	964190	-
Chr1	964294	964379	-
Chr1	964503	964625	-
Chr1	964738	964872	-
Chr1	964951	965040	-
Chr1	965123	965308	-
Chr1	965452	965505	-
Chr1	965598	965735	-
Chr1	965822	965887	-
Chr1	965995	966156	-
Chr1	966445	966756	-
Chr1	967502	968567	-
Chr1	969314	969710	-
Chr1	969907	970129	-
Chr1	976096	976500	-
Chr1	977101	977760	-
Chr1	979307	979798	-
Chr1	979890	980102	-
Chr1	980184	980354	-
Chr1	980777	981159	-
Chr1	981562	981761	-
Chr1	981772	981884	-
Chr1	982505	983539	-
Chr1	985750	986067	+
Chr1	986278	986540	+
Chr1	986853	987281	+
Chr1	987523	988145	+
Chr1	989197	989549	+
Chr1	989652	989917	+
Chr1	990048	990458	+
Chr1	990530	991019	+
Chr1	991138	991745	+
Chr1	992442	992690	+
Chr1	992777	993117	+
Chr1	993399	993630	+
Chr1	994045	994205	+
Chr1	994353	994404	+
Chr1	994495	994631	+
Chr1	994827	994913	+
Chr1	995312	995783	+
Chr1	996114	996216	+
Chr1	996425	996733	+
Chr1	996847	996938	+
Chr1	997176	997275	+
Chr1	997417	997488	+
Chr1	997603	997665	+
Chr1	997754	997894	+
Chr1	998168	998299	+
Chr1	998419	998514	+
Chr1	998732	999016	+
Chr1	999108	999410	+
Chr1	999503	999679	+
Chr1	999759	1000025	+
Chr1	1000111	1000436	+
Chr1	1001320	1001746	+
Chr1	1001808	1002066	+
Chr1	1002142	1002383	+
Chr1	1002470	1002686	+
Chr1	1002782	1002861	+
Chr1	1002947	1003031	+
Chr1	1003136	1003267	+
Chr1	1003388	1003501	+
Chr1	1003606	1003653	+
Chr1	1003809	1003893	+
Chr1	1003970	1004026	+
Chr1	1004124	1004382	+
Chr1	1004768	1005513	+
Chr1	1005611	1005651	+
Chr1	1005745	1005814	+
Chr1	1005925	1006073	+
Chr1	1006175	1006270	+
Chr1	1006427	1006497	+
Chr1	1006580	1006641	+
Chr1	1006733	1006796	+
Chr1	1006916	1007000	+
Chr1	1007080	1007206	+
Chr1	1007289	1007374	+
Chr1	1007458	1007524	+
Chr1	1007601	1007731	+
Chr1	1007827	1008369	+
Chr1	1008809	1008895	+
Chr1	1009541	1011055	-
Chr1	1011171	1011432	-
Chr1	1011501	1011556	-
Chr1	1011653	1011688	-
Chr1	1011777	1011857	-
Chr1	1011941	1012012	-
Chr1	1012164	1012235	-
Chr1	1012334	1012438	-
Chr1	1012508	1012558	-
Chr1	1012645	1012679	-
Chr1	1012867	1012911	-
Chr1	1013178	1013364	-
Chr1	1013714	1014542	+
Chr1	1014620	1014675	+
Chr1	1014766	1014871	+
Chr1	1014950	1015049	+
Chr1	1015198	1015303	+
Chr1	1015427	1015517	+
Chr1	1015683	1015824	+
Chr1	1016078	1016225	+
Chr1	1016339	1016448	+
Chr1	1016794	1016950	+
Chr1	1017057	1017182	+
Chr1	1017331	1017480	+
Chr1	1017567	1017928	+
Chr1	1018099	1019393	+
Chr1	1019603	1019778	-
Chr1	1019905	1020091	-
Chr1	1020186	1020413	-
Chr1	1020512	1020563	-
Chr1	1020654	1020817	-
Chr1	1020981	1021219	-
Chr1	1021286	1021442	-
Chr1	1021799	1022107	-
Chr1	1022250	1022745	-
Chr1	1022830	1022911	-
Chr1	1023007	1023718	-
Chr1	1024846	1025094	+
Chr1	1025292	1025567	+
Chr1	1025864	1027615	+
Chr1	1028105	1029118	-
Chr1	1031199	1031572	-
Chr1	1031688	1031783	-
Chr1	1031900	1031984	-
Chr1	1032058	1032162	-
Chr1	1032243	1032411	-
Chr1	1032581	1032652	-
Chr1	1032807	1032858	-
Chr1	1033186	1033280	-
Chr1	1033437	1033536	-
Chr1	1033875	1034028	-
Chr1	1034121	1034337	-
Chr1	1034701	1034777	-
Chr1	1034885	1035054	-
Chr1	1035139	1035283	-
Chr1	1035382	1035517	-
Chr1	1035885	1036236	-
Chr1	1036536	1036691	+
Chr1	1036796	1036849	+
Chr1	1036943	1037017	+
Chr1	1037088	1037440	+
Chr1	1037530	1037745	+
Chr1	1037920	1038174	+
Chr1	1038275	1038375	+
Chr1	1038518	1038704	+
Chr1	1038800	1038897	+
Chr1	1038994	1039084	+
Chr1	1039223	1039388	+
Chr1	1039487	1039605	+
Chr1	1039694	1040223	+
Chr1	1040382	1040679	+
Chr1	1040873	1040973	+
Chr1	1041048	1042092	+
Chr1	1042238	1042314	+
Chr1	1042361	1042891	-
Chr1	1042953	1043162	-
Chr1	1043391	1043863	-
Chr1	1045597	1045994	-
Chr1	1046098	1046194	-
Chr1	1046328	1046378	-
Chr1	1046469	1046535	-
Chr1	1046623	1046876	-
Chr1	1046986	1048004	-
Chr1	1048151	1048421	-
Chr1	1048498	1048629	-
Chr1	1048719	1048757	-
Chr1	1048852	1048914	-
Chr1	1049013	1049296	-
Chr1	1050552	1051185	-
Chr1	1051311	1051490	+
Chr1	1051768	1052036	+
Chr1	1052159	1052268	+
Chr1	1052545	1052774	+
Chr1	1053125	1053186	+
Chr1	1053326	1053493	+
Chr1	1053806	1054199	+
Chr1	1054284	1054384	+
Chr1	1054464	1054527	+
Chr1	1054662	1054805	+
Chr1	1054935	1055087	+
Chr1	1055173	1055289	+
Chr1	1055477	1055707	+
Chr1	1055797	1056102	+
Chr1	1056186	1056287	+
Chr1	1056433	1056826	+
Chr1	1057150	1057329	+
Chr1	1057634	1059418	+
Chr1	1059505	1060079	+
Chr1	1060323	1060633	+
Chr1	1060731	1060863	+
Chr1	1060956	1061190	+
Chr1	1061456	1063783	-
Chr1	1064449	1064959	-
Chr1	1065054	1065293	-
Chr1	1065379	1065442	-
Chr1	1065549	1065854	-
Chr1	1065934	1066148	-
Chr1	1066230	1066524	-
Chr1	1066606	1066770	-
Chr1	1066851	1067549	-
Chr1	1067762	1067848	-
Chr1	1067926	1068246	-
Chr1	1068356	1070493	-
Chr1	1070687	1071046	-
Chr1	1073426	1073568	+
Chr1	1073648	1073860	+
Chr1	1073939	1074130	+
Chr1	1074224	1074424	+
Chr1	1074529	1074609	+
Chr1	1074897	1075020	+
Chr1	1075107	1075199	+
Chr1	1075300	1076009	+
Chr1	1076118	1076224	-
Chr1	1076310	1076423	-
Chr1	1076565	1076678	-
Chr1	1076871	1076931	-
Chr1	1077035	1077235	-
Chr1	1077340	1078352	-
Chr1	1078426	1078551	-
Chr1	1078681	1078748	-
Chr1	1078837	1078945	-
Chr1	1079245	1079329	-
Chr1	1079409	1079525	-
Chr1	1079620	1079778	-
Chr1	1080232	1080629	-
Chr1	1081207	1084245	-
Chr1	1086494	1086496	+
Chr1	1087113	1087241	+
Chr1	1087369	1087512	+
Chr1	1087656	1087801	+
Chr1	1087889	1088048	+
Chr1	1088250	1088308	+
Chr1	1088410	1088569	+
Chr1	1088663	1088812	+
Chr1	1088894	1089030	+
Chr1	1089120	1089266	+
Chr1	1089392	1089493	+
Chr1	1089911	1089968	+
Chr1	1090060	1090161	+
Chr1	1090405	1090442	+
Chr1	1090566	1090692	+
Chr1	1090814	1090981	+
Chr1	1091073	1091204	+
Chr1	1091303	1091412	+
Chr1	1091501	1091561	+
Chr1	1091655	1091832	+
Chr1	1091925	1092130	+
Chr1	1092301	1092420	+
Chr1	1092571	1092669	+
Chr1	1092775	1092987	+
Chr1	1093108	1093247	+
Chr1	1093335	1093449	+
Chr1	1093540	1093584	+
Chr1	1093691	1093741	+
Chr1	1093824	1093994	+
Chr1	1094311	1094463	+
Chr1	1094550	1094741	+
Chr1	1094900	1095028	+
Chr1	1095106	1095176	+
Chr1	1095346	1095442	+
Chr1	1095517	1095573	+
Chr1	1095664	1095720	+
Chr1	1095803	1095966	+
Chr1	1096034	1096145	+
Chr1	1096945	1097119	+
Chr1	1097398	1097530	+
Chr1	1097618	1097679	+
Chr1	1097799	1097911	+
Chr1	1097998	1098100	+
Chr1	1098378	1098605	+
Chr1	1098717	1098935	+
Chr1	1099036	1099296	+
Chr1	1099399	1099897	+
Chr1	1100443	1100607	-
Chr1	1104622	1105287	+
Chr1	1105388	1105987	+
Chr1	1106427	1106691	-
Chr1	1106856	1106989	-
Chr1	1107069	1107188	-
Chr1	1107267	1107446	-
Chr1	1107555	1107728	-
Chr1	1107819	1107869	-
Chr1	1107984	1108077	-
Chr1	1108399	1108714	-
Chr1	1109481	1109864	+
Chr1	1109983	1110222	+
Chr1	1110299	1110362	+
Chr1	1110456	1110585	+
Chr1	1110677	1110818	+
Chr1	1110982	1111227	+
Chr1	1111304	1111391	+
Chr1	1111522	1111624	+
Chr1	1111790	1111918	+
Chr1	1112000	1112113	+
Chr1	1112290	1112408	+
Chr1	1112499	1112589	+
Chr1	1112688	1112780	+
Chr1	1112860	1112949	+
Chr1	1113071	1113190	+
Chr1	1113300	1113391	+
Chr1	1113506	1113563	+
Chr1	1113785	1114106	+
Chr1	1114404	1115191	+
Chr1	1115556	1115820	+
Chr1	1115937	1116099	+
Chr1	1116225	1116960	+
Chr1	1117052	1117481	+
Chr1	1117574	1117755	+
Chr1	1117988	1118144	+
Chr1	1118222	1118446	+
Chr1	1118530	1118880	+
Chr1	1118967	1119068	+
Chr1	1119152	1120670	+
Chr1	1121715	1122525	-
Chr1	1125517	1125727	+
Chr1	1125994	1126123	+
Chr1	1126232	1126362	+
Chr1	1126534	1126672	+
Chr1	1126847	1126961	+
Chr1	1127192	1127255	+
Chr1	1127433	1127672	+
Chr1	1127822	1128167	+
Chr1	1128187	1128638	-
Chr1	1128743	1129051	-
Chr1	1129134	1129550	-
Chr1	1136257	1136619	+
Chr1	1136933	1137144	+
Chr1	1137459	1137597	+
Chr1	1137739	1137800	+
Chr1	1138302	1138612	+
Chr1	1140527	1141364	-
Chr1	1141603	1142099	-
Chr1	1142575	1142632	-
Chr1	1142720	1142868	-
Chr1	1142957	1143052	-
Chr1	1143435	1143887	-
Chr1	1143979	1144123	-
Chr1	1144233	1144555	-
Chr1	1144654	1144783	-
Chr1	1144875	1145093	-
Chr1	1145294	1145358	-
Chr1	1145496	1145719	-
Chr1	1146140	1146373	-
Chr1	1146522	1146653	-
Chr1	1147522	1148090	-
Chr1	1148172	1148532	-
Chr1	1148596	1149995	-
Chr1	1150117	1150318	-
Chr1	1150391	1150881	-
Chr1	1150967	1151117	-
Chr1	1151211	1151323	-
Chr1	1151502	1151850	-
Chr1	1152316	1152474	-
Chr1	1152676	1152808	-
Chr1	1152878	1153344	-
Chr1	1153717	1153939	-
Chr1	1154495	1154651	-
Chr1	1154763	1155276	-
Chr1	1155349	1157138	-
Chr1	1157545	1157710	-
Chr1	1159022	1159092	+
Chr1	1161310	1161981	-
Chr1	1163096	1163451	-
Chr1	1163605	1163703	-
Chr1	1163790	1163879	-
Chr1	1163971	1164085	-
Chr1	1164669	1164850	-
Chr1	1165164	1165800	+
Chr1	1165872	1166193	+
Chr1	1166283	1166767	+
Chr1	1167456	1168877	-
Chr1	1175176	1175577	+
Chr1	1176920	1177392	-
Chr1	1177525	1177846	-
Chr1	1177920	1178406	-
Chr1	1179362	1180109	-
Chr1	1180478	1180630	-
Chr1	1180716	1181480	-
Chr1	1181668	1181768	-
Chr1	1182080	1182322	-
Chr1	1182453	1182586	-
Chr1	1182690	1183197	-
Chr1	1183301	1183427	-
Chr1	1183529	1183703	-
Chr1	1185549	1186305	-
Chr1	1186451	1187163	-
Chr1	1187259	1187483	-
Chr1	1187588	1188072	-
Chr1	1188186	1188516	-
Chr1	1189077	1189511	-
Chr1	1189600	1189711	-
Chr1	1189804	1189939	-
Chr1	1190029	1190306	-
Chr1	1190464	1190639	-
Chr1	1190746	1190904	-
Chr1	1191224	1191411	-
Chr1	1191607	1191857	+
Chr1	1191938	1192033	+
Chr1	1192213	1192296	+
Chr1	1192412	1192572	+
Chr1	1192717	1192834	+
Chr1	1192924	1193059	+
Chr1	1193142	1193320	+
Chr1	1193459	1193883	+
Chr1	1194186	1194276	+
Chr1	1195438	1195550	+
Chr1	1196636	1196888	+
Chr1	1198117	1198325	+
Chr1	1198507	1198636	+
Chr1	1198787	1199113	+
Chr1	1199196	1199360	+
Chr1	1199458	1199640	+
Chr1	1199709	1200303	+
Chr1	1200423	1200535	+
Chr1	1200642	1200862	+
Chr1	1200961	1201526	+
Chr1	1202254	1202889	+
Chr1	1202975	1203015	+
Chr1	1203103	1203172	+
Chr1	1203271	1203419	+
Chr1	1203494	1203589	+
Chr1	1203697	1203767	+
Chr1	1203843	1203904	+
Chr1	1204043	1204106	+
Chr1	1204181	1204265	+
Chr1	1204392	1204518	+
Chr1	1204618	1204703	+
Chr1	1204794	1204857	+
Chr1	1205114	1205250	+
Chr1	1205385	1205802	+
Chr1	1207343	1207861	+
Chr1	1208520	1208546	+
Chr1	1208680	1208811	+
Chr1	1208943	1209059	+
Chr1	1209158	1209258	+
Chr1	1209346	1209873	+
Chr1	1210318	1210548	-
Chr1	1211048	1212143	-
Chr1	1212221	1212407	-
Chr1	1212485	1213157	-
