Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G04390	AT1G04390	Chr1	-	1179363	1183704	11.412660	3.936596	9.191451
AT1G04400	AT1G04400	Chr1	-	1185550	1188517	74.484352	26.637402	62.194939
AT1G04410	AT1G04410	Chr1	-	1189078	1191412	657.361084	226.745132	529.421021
AT1G04420	AT1G04420	Chr1	+	1191608	1193884	103.980034	35.866081	83.742729
AT1G04425	AT1G04425	Chr1	+	1194187	1196889	118.733292	40.954960	95.624611
AT1G04430	AT1G04430	Chr1	+	1198118	1201527	79.280067	30.602730	71.453468
AT1G04440	AT1G04440	Chr1	+	1202255	1205803	22.456438	7.745953	18.085814
AT1G04470	AT1G04470	Chr1	-	1211049	1214662	0.047475	0.016376	0.038235
AT1G04480	AT1G04480	Chr1	+	1216095	1217467	1950.725342	672.868347	1571.062012
AT1G04490	AT1G04490	Chr1	-	1217948	1220137	0.120988	0.041940	0.097924
AT1G04510	AT1G04510	Chr1	+	1226575	1230827	110.906715	38.371189	89.591835
AT1G04520	AT1G04520	Chr1	+	1231578	1234032	77.332497	26.674482	62.281521
AT1G04530	AT1G04530	Chr1	-	1234176	1236034	57.541523	19.847937	46.342407
AT1G04540	AT1G04540	Chr1	+	1237256	1239061	0.000000	0.000000	0.000000
AT1G04550	AT1G04550	Chr1	+	1240375	1242121	31.562231	12.120116	28.298927
AT1G04555	AT1G04555	Chr1	+	1242558	1244244	11.133120	3.840173	8.966316
AT1G04570	AT1G04570	Chr1	-	1246728	1248775	1.482171	0.511249	1.193701
AT1G04580	AT1G04580	Chr1	-	1252122	1257510	0.234649	0.080938	0.188980
AT1G04590	AT1G04590	Chr1	-	1258577	1261426	68.405144	23.752186	55.458336
AT1G04600	AT1G04600	Chr1	+	1262123	1272376	0.486106	0.167674	0.391497
AT1G04620	AT1G04620	Chr1	-	1282741	1286584	18.520195	6.388215	14.915669
AT1G04625	AT1G04625	Chr1	-	1287831	1289820	0.000000	0.000000	0.000000
AT1G04630	AT1G04630	Chr1	-	1289734	1291112	86.114761	29.703772	69.354523
AT1G04635	AT1G04635	Chr1	+	1291314	1291995	0.000000	0.000000	0.000000
AT1G04640	AT1G04640	Chr1	+	1292080	1293357	0.566119	0.219296	0.512027
AT1G04650	AT1G04650	Chr1	-	1294893	1299002	5.600392	1.931756	4.510406
AT1G04660	AT1G04660	Chr1	-	1300486	1301773	0.823758	0.284141	0.663433
AT1G04680	AT1G04680	Chr1	-	1303529	1307884	43.843262	15.122961	35.310188
AT1G04690	AT1G04690	Chr1	+	1313564	1315750	115.114082	39.706573	92.709793
AT1G04700	AT1G04700	Chr1	+	1316254	1320919	4.670613	1.611046	3.761587
AT1G04710	AT1G04710	Chr1	+	1321904	1324782	45.363010	15.647172	36.534153
AT1G04730	AT1G04730	Chr1	-	1325296	1331086	23.857046	8.229067	19.213823
AT1G04750	AT1G04750	Chr1	-	1331466	1333567	254.402267	87.751579	204.888763
AT1G04760	AT1G04760	Chr1	+	1334760	1336070	29.525116	10.184169	23.778738
AT1G04770	AT1G04770	Chr1	-	1336371	1337849	11.356360	3.917177	9.146109
AT1G04778	AT1G04778	Chr1	+	1339892	1340327	0.660131	0.227701	0.531652
AT1G04780	AT1G04780	Chr1	-	1340669	1343584	0.254957	0.087943	0.205336
AT1G04790	AT1G04790	Chr1	+	1345036	1348451	33.650635	11.607194	27.101320
AT1G04800	AT1G04800	Chr1	-	1348452	1349286	0.000000	0.000000	0.000000
AT1G04810	AT1G04810	Chr1	+	1350180	1355442	30.429817	10.496229	24.507360
AT1G04820	AT1G04820	Chr1	-	1356191	1358386	400.308258	138.079285	322.397552
AT1G04830	AT1G04830	Chr1	-	1358574	1362019	15.787673	6.495965	15.167251
AT1G04840	AT1G04840	Chr1	-	1362867	1364962	3.298337	1.137703	2.656392
AT1G04850	AT1G04850	Chr1	-	1365118	1368844	159.488129	55.012623	128.447464
AT1G04860	AT1G04860	Chr1	-	1369054	1373101	27.620975	9.527369	22.245193
AT1G04870	AT1G04870	Chr1	-	1373234	1375762	114.502541	39.495636	92.217285
AT1G04880	AT1G04880	Chr1	-	1375961	1379185	2.096408	0.723119	1.688391
AT1G04900	AT1G04900	Chr1	+	1383841	1387895	25.155588	8.676977	20.259636
AT1G04910	AT1G04910	Chr1	-	1387871	1391187	22.331972	7.703020	17.985573
AT1G04920	AT1G04920	Chr1	-	1391502	1395864	2.694955	0.929577	2.170444
AT1G04930	AT1G04930	Chr1	-	1396291	1399053	12.564585	4.635742	10.823867
AT1G04945	AT1G04945	Chr1	+	1399174	1403112	11.838820	6.267970	14.634911
AT1G04940	AT1G04940	Chr1	+	1399182	1400770	280.382172	96.712898	225.812302
AT1G04950	AT1G04950	Chr1	-	1403085	1407501	36.808083	13.457446	31.421423
AT1G04960	AT1G04960	Chr1	-	1407801	1410868	13.499646	5.483867	12.804132
AT1G04970	AT1G04970	Chr1	+	1411170	1413627	17.279411	6.704789	15.654828
AT1G04980	AT1G04980	Chr1	-	1413644	1416144	34.723167	11.977145	27.965109
AT1G04985	AT1G04985	Chr1	-	1416343	1418482	55.345921	19.090601	44.574123
AT1G04990	AT1G04990	Chr1	-	1419080	1421789	8.823357	3.043461	7.106095
AT1G05000	AT1G05000	Chr1	+	1425593	1428782	0.619688	0.222400	0.519276
AT1G05010	AT1G05010	Chr1	-	1431190	1432858	76.629036	26.431835	61.714970
AT1G05020	AT1G05020	Chr1	-	1435254	1437667	0.145402	0.050154	0.117103
AT1G05030	AT1G05030	Chr1	-	1438152	1441417	9.832335	3.391491	7.918699
AT1G05040	AT1G05040	Chr1	-	1447369	1448448	0.198787	0.068568	0.160098
AT1G05055	AT1G05055	Chr1	-	1448718	1450887	26.724787	9.218245	21.523426
AT1G05060	AT1G05060	Chr1	-	1451030	1452872	13.111888	4.522715	10.559963
AT1G05061	AT1G05061	Chr1	-	1453216	1454260	0.000000	0.000000	0.000000
AT1G05065	AT1G05065	Chr1	-	1454969	1455220	0.000000	0.000000	0.000000
AT1G05070	AT1G05070	Chr1	-	1457063	1458744	6.911313	2.383936	5.566186
AT1G05090	AT1G05090	Chr1	+	1463202	1465622	16.074654	5.544669	12.946095
AT1G05100	AT1G05100	Chr1	+	1469610	1470881	2.160377	0.745184	1.739910
AT1G05120	AT1G05120	Chr1	-	1471406	1476078	17.730373	6.115780	14.279569
AT1G05135	AT1G05135	Chr1	-	1477500	1478821	15.853721	5.468462	12.768163
AT1G05140	AT1G05140	Chr1	+	1482548	1484056	0.000000	0.000000	0.000000
AT1G05150	AT1G05150	Chr1	-	1484067	1486960	0.000000	0.000000	0.000000
AT1G05160	AT1G05160	Chr1	-	1487378	1490947	17.243504	5.947843	13.887456
AT1G05170	AT1G05170	Chr1	-	1491111	1494248	8.841467	3.134049	7.317604
AT1G05180	AT1G05180	Chr1	-	1498114	1501824	58.002453	21.312565	49.762123
AT1G05190	AT1G05190	Chr1	-	1502344	1503830	661.115112	228.040009	532.444397
AT1G05200	AT1G05200	Chr1	+	1504960	1509152	22.658611	8.409441	19.634974
AT1G05205	AT1G05205	Chr1	-	1509103	1510281	105.099899	36.252361	84.644638
AT1G05210	AT1G05210	Chr1	+	1510404	1511683	53.227272	18.359810	42.867821
AT1G05220	AT1G05220	Chr1	+	1511907	1513573	0.763034	0.335069	0.782343
AT1G05230	AT1G05230	Chr1	-	1512896	1518805	35.557301	13.037024	30.439793
AT1G05240	AT1G05240	Chr1	+	1521137	1522681	0.196013	0.067611	0.157864
AT1G05250	AT1G05250	Chr1	-	1525601	1527234	0.183242	0.063206	0.147578
AT1G05260	AT1G05260	Chr1	+	1529767	1531439	0.363937	0.125534	0.293105
AT1G05270	AT1G05270	Chr1	-	1531641	1534410	43.151508	14.884353	34.753067
AT1G05300	AT1G05300	Chr1	-	1545106	1547849	0.988027	0.370655	0.865432
AT1G05310	AT1G05310	Chr1	-	1550543	1552517	1.028482	0.354757	0.828312
AT1G05320	AT1G05320	Chr1	+	1553603	1557733	19.677055	6.890145	16.087610
AT1G05330	AT1G05330	Chr1	+	1558170	1558583	0.000000	0.000000	0.000000
AT1G05340	AT1G05340	Chr1	-	1558844	1559903	0.281294	0.097027	0.226547
AT1G05350	AT1G05350	Chr1	-	1560678	1564123	36.481300	12.583582	29.381062
AT1G05360	AT1G05360	Chr1	+	1564598	1567465	32.711723	11.283333	26.345146
AT1G05370	AT1G05370	Chr1	-	1569192	1572280	6.920345	2.387051	5.573461
AT1G05380	AT1G05380	Chr1	+	1576863	1582614	8.490088	2.928507	6.837689
AT1G05385	AT1G05385	Chr1	-	1582671	1583718	66.385490	22.898506	53.465096
AT1G05400	AT1G05400	Chr1	+	1584073	1585421	1.393062	0.480512	1.121935
AT1G05410	AT1G05410	Chr1	-	1585371	1587778	25.110380	8.661384	20.223228
AT1G05420	AT1G05420	Chr1	+	1590073	1590753	0.000000	0.000000	0.000000
AT1G05430	AT1G05430	Chr1	-	1594057	1595818	80.248825	27.680418	64.630257
AT1G05440	AT1G05440	Chr1	-	1596007	1597848	5.713272	1.970693	4.601316
AT1G05450	AT1G05450	Chr1	+	1599911	1601214	0.211883	0.077702	0.181425
AT1G05460	AT1G05460	Chr1	-	1601148	1605027	17.825777	6.148688	14.356404
AT1G05470	AT1G05470	Chr1	-	1607357	1611703	28.981316	9.996593	23.340775
AT1G05490	AT1G05490	Chr1	-	1618602	1623452	1.079348	0.372302	0.869278
AT1G05500	AT1G05500	Chr1	+	1624955	1629224	42.253017	14.574434	34.029446
AT1G05510	AT1G05510	Chr1	+	1629446	1630863	0.245961	0.084840	0.198090
AT1G05520	AT1G05520	Chr1	-	1630900	1635711	25.809917	8.902676	20.786615
AT1G05540	AT1G05540	Chr1	+	1639286	1640811	4.642599	1.601383	3.739025
AT1G05550	AT1G05550	Chr1	-	1640959	1643917	0.967161	0.368778	0.861049
AT1G05560	AT1G05560	Chr1	-	1645498	1647147	0.000000	0.000000	0.000000
AT1G05562	AT1G05562	Chr1	+	1645875	1647162	0.000000	0.000000	0.000000
AT1G05570	AT1G05570	Chr1	-	1647706	1659437	14.595133	5.034334	11.754529
AT1G05577	AT1G05577	Chr1	-	1662370	1664398	0.800932	0.276267	0.645049
AT1G05590	AT1G05590	Chr1	+	1669350	1671876	10.657742	3.676200	8.583460
AT1G05600	AT1G05600	Chr1	+	1671936	1673856	0.000000	0.000000	0.000000
AT1G05610	AT1G05610	Chr1	-	1673861	1675934	0.910055	0.313907	0.732934
AT1G05620	AT1G05620	Chr1	+	1679158	1681710	32.528465	11.404223	26.627409
AT1G05630	AT1G05630	Chr1	+	1682318	1687363	10.198756	3.655764	8.535744
AT1G05640	AT1G05640	Chr1	-	1687436	1689501	2.215411	0.764167	1.784233
AT1G05670	AT1G05670	Chr1	-	1697587	1701025	0.673723	0.239645	0.559540
AT1G05680	AT1G05680	Chr1	-	1703092	1704691	0.387352	0.133610	0.311963
AT1G05690	AT1G05690	Chr1	+	1707011	1709347	0.607229	0.209453	0.489046
AT1G05700	AT1G05700	Chr1	+	1709796	1713245	0.041729	0.014394	0.033607
AT1G05710	AT1G05710	Chr1	+	1714950	1717276	14.349459	7.956056	18.576378
AT1G05720	AT1G05720	Chr1	-	1717447	1718909	43.029049	14.842113	34.654442
AT1G05730	AT1G05730	Chr1	+	1718555	1720303	8.589353	2.962746	6.917635
AT1G05750	AT1G05750	Chr1	+	1721509	1724734	7.296238	2.516709	5.876194
AT1G05760	AT1G05760	Chr1	-	1723734	1724486	0.877499	0.302678	0.706714
AT1G05770	AT1G05770	Chr1	-	1725388	1726283	0.975904	0.336621	0.785967
AT1G05780	AT1G05780	Chr1	+	1726608	1728404	0.459256	0.158412	0.369872
AT1G05785	AT1G05785	Chr1	+	1730249	1732626	22.418291	8.130166	18.982901
AT1G05790	AT1G05790	Chr1	+	1732871	1737489	17.710058	6.282334	14.668449
AT1G05805	AT1G05805	Chr1	+	1744773	1747693	12.233441	4.219710	9.852486
AT1G05810	AT1G05810	Chr1	+	1748314	1749460	3.715402	1.281562	2.992285
AT1G05820	AT1G05820	Chr1	+	1749682	1753990	3.504387	1.360879	3.177478
AT1G05830	AT1G05830	Chr1	+	1754244	1761817	28.849558	9.953357	23.239819
AT1G05835	AT1G05835	Chr1	+	1762224	1762814	7.403700	2.553776	5.962742
AT1G05840	AT1G05840	Chr1	-	1762734	1766281	18.241882	6.292216	14.691524
AT1G05850	AT1G05850	Chr1	-	1766503	1768695	306.933075	105.871155	247.195694
AT1G05860	AT1G05860	Chr1	+	1769014	1771115	15.148639	5.225256	12.200308
AT1G05870	AT1G05870	Chr1	-	1771457	1773293	34.128159	16.691540	38.972622
AT1G05890	AT1G05890	Chr1	+	1779256	1784529	48.877525	18.459820	43.101330
AT1G05894	AT1G05894	Chr1	+	1784803	1786292	0.000000	0.000000	0.000000
AT1G05900	AT1G05900	Chr1	+	1786856	1789676	23.600903	8.730844	20.385406
AT1G05910	AT1G05910	Chr1	+	1790224	1796647	22.629917	7.805791	18.225531
AT1G05940	AT1G05940	Chr1	-	1801162	1803984	42.459084	14.645513	34.195408
AT1G05950	AT1G05950	Chr1	-	1804401	1807471	32.519791	11.217129	26.190567
AT1G05960	AT1G05960	Chr1	-	1807973	1815474	24.408503	8.565363	19.999031
AT1G05970	AT1G05970	Chr1	-	1816056	1817282	20.065342	6.942982	16.210979
AT1G05980	AT1G05980	Chr1	+	1817400	1817471	0.000000	0.000000	0.000000
AT1G06000	AT1G06000	Chr1	-	1820308	1821894	0.000000	0.000000	0.000000
AT1G06002	AT1G06002	Chr1	+	1820977	1821918	0.000000	0.000000	0.000000
AT1G06010	AT1G06010	Chr1	+	1822618	1823997	118.102165	40.737263	95.116325
AT1G06020	AT1G06020	Chr1	+	1824548	1826101	0.171484	0.059150	0.138109
AT1G06040	AT1G06040	Chr1	-	1828413	1829890	121.485962	44.227020	103.264465
AT1G06050	AT1G06050	Chr1	-	1830605	1832555	4.339177	1.496723	3.494657
AT1G06060	AT1G06060	Chr1	+	1832943	1834861	28.168888	9.716362	22.686468
AT1G06070	AT1G06070	Chr1	-	1834829	1837648	51.810089	17.870979	41.726456
AT1G06080	AT1G06080	Chr1	+	1843568	1846302	40.811020	14.077043	32.868103
AT1G06090	AT1G06090	Chr1	+	1847883	1849693	2.162688	0.745981	1.741771
AT1G06100	AT1G06100	Chr1	+	1851530	1853019	66.208374	22.837414	53.322453
AT1G06110	AT1G06110	Chr1	-	1853077	1855031	32.004181	11.039278	25.775309
AT1G06120	AT1G06120	Chr1	+	1855943	1857718	0.259804	0.089615	0.209239
AT1G06130	AT1G06130	Chr1	-	1857767	1860730	36.989079	12.796360	29.877871
AT1G06140	AT1G06140	Chr1	+	1864796	1866472	0.000000	0.000000	0.000000
AT1G06150	AT1G06150	Chr1	-	1867015	1873718	13.795979	6.840857	15.972528
AT1G06149	AT1G06149	Chr1	-	1868989	1873718	15.143736	5.223565	12.196360
AT1G06160	AT1G06160	Chr1	+	1883004	1883934	0.834586	0.287876	0.672153
AT1G06170	AT1G06170	Chr1	-	1884981	1886897	0.657151	0.242517	0.566247
AT1G06180	AT1G06180	Chr1	+	1889408	1891158	24.275787	8.373506	19.551069
AT1G06190	AT1G06190	Chr1	-	1892273	1894148	11.306335	3.899921	9.105820
AT1G06200	AT1G06200	Chr1	-	1894336	1896935	144.738678	49.925060	116.568649
AT1G06210	AT1G06210	Chr1	+	1897203	1899208	22.785429	8.688218	20.285883
AT1G06220	AT1G06220	Chr1	+	1899964	1904873	78.049957	27.887035	65.112679
AT1G06230	AT1G06230	Chr1	+	1906963	1910848	49.201385	18.047543	42.138714
AT1G06240	AT1G06240	Chr1	+	1911122	1913205	24.950920	8.606380	20.094803
AT1G06250	AT1G06250	Chr1	-	1913256	1914895	5.298790	1.827724	4.267504
AT1G06265	AT1G06265	Chr1	-	1914943	1917661	7.858566	2.862766	6.684194
AT1G06260	AT1G06260	Chr1	+	1916430	1917585	1.413972	0.487725	1.138775
AT1G06270	AT1G06270	Chr1	-	1918088	1919760	0.000000	0.000000	0.000000
AT1G06290	AT1G06290	Chr1	+	1922352	1926278	49.741264	17.157373	40.060284
AT1G06310	AT1G06310	Chr1	+	1926791	1930258	1.108751	0.382444	0.892958
AT1G06320	AT1G06320	Chr1	+	1930523	1931449	1.588650	0.547977	1.279456
AT1G06350	AT1G06350	Chr1	-	1935293	1936819	4.409131	1.520852	3.550996
AT1G06360	AT1G06360	Chr1	-	1938963	1940459	177.529877	61.235806	142.977798
AT1G06370	AT1G06370	Chr1	-	1942843	1944934	11.441016	3.946377	9.214288
AT1G06380	AT1G06380	Chr1	+	1945124	1946076	0.000000	0.000000	0.000000
AT1G06390	AT1G06390	Chr1	+	1946788	1950860	83.615288	30.777205	71.860855
AT1G06400	AT1G06400	Chr1	-	1950844	1952785	78.504906	27.078884	63.225746
AT1G06410	AT1G06410	Chr1	+	1954850	1958756	71.621269	24.704496	57.681854
AT1G06420	AT1G06420	Chr1	+	1958923	1959947	0.000000	0.000000	0.000000
AT1G06430	AT1G06430	Chr1	-	1960058	1963011	20.853437	7.193026	16.794800
AT1G06440	AT1G06440	Chr1	-	1963380	1965051	0.000000	0.000000	0.000000
AT1G06450	AT1G06450	Chr1	+	1965840	1967219	0.000000	0.000000	0.000000
AT1G06460	AT1G06460	Chr1	-	1967087	1969561	27.739393	9.568215	22.340565
AT1G06470	AT1G06470	Chr1	+	1969729	1973767	45.380383	15.868590	37.051136
AT1G06475	AT1G06475	Chr1	-	1973834	1974386	0.000000	0.000000	0.000000
AT1G06490	AT1G06490	Chr1	+	1978762	1989409	2.131234	0.735132	1.716439
AT1G06500	AT1G06500	Chr1	+	1989479	1990730	14.490410	5.705513	13.321648
AT1G06515	AT1G06515	Chr1	-	1990634	1992228	127.044106	44.455093	103.796982
AT1G06510	AT1G06510	Chr1	+	1992333	1993840	56.287300	19.415314	45.332283
AT1G06520	AT1G06520	Chr1	-	1993978	1996112	0.365414	0.126043	0.294295
AT1G06530	AT1G06530	Chr1	+	2001594	2002596	0.000000	0.000000	0.000000
AT1G06540	AT1G06540	Chr1	-	2002877	2003393	0.000000	0.000000	0.000000
AT1G06550	AT1G06550	Chr1	-	2003627	2007190	106.192062	36.629082	85.524246
AT1G06560	AT1G06560	Chr1	+	2007615	2012006	35.297981	12.175417	28.428047
AT1G06570	AT1G06570	Chr1	-	2011885	2013545	30.348566	10.472315	24.451523
AT1G06580	AT1G06580	Chr1	-	2014003	2016054	0.000000	0.000000	0.000000
AT1G06590	AT1G06590	Chr1	-	2016308	2024662	20.164787	6.955489	16.240181
AT1G06620	AT1G06620	Chr1	+	2025601	2027271	0.729876	0.251758	0.587823
AT1G06630	AT1G06630	Chr1	+	2027739	2031388	22.161875	10.130734	23.653976
AT1G06640	AT1G06640	Chr1	+	2032338	2034018	8.021827	2.997119	6.997892
AT1G06645	AT1G06645	Chr1	+	2034156	2035626	4.292147	1.480501	3.456780
AT1G06650	AT1G06650	Chr1	+	2035839	2037366	9.101292	3.139330	7.329937
AT1G06660	AT1G06660	Chr1	-	2037311	2040246	23.061516	7.954664	18.573128
AT1G06670	AT1G06670	Chr1	+	2040433	2047612	20.641071	7.119774	16.623766
AT1G06680	AT1G06680	Chr1	+	2047825	2049418	3386.806641	1172.379761	2737.357422
AT1G06690	AT1G06690	Chr1	-	2049602	2052154	53.039604	18.295076	42.716675
AT1G06700	AT1G06700	Chr1	-	2052481	2055548	72.721992	28.333097	66.154182
AT1G06710	AT1G06710	Chr1	-	2056575	2060242	2.709438	0.934573	2.182109
AT1G06720	AT1G06720	Chr1	-	2060444	2067323	51.028759	17.601471	41.097195
AT1G06730	AT1G06730	Chr1	+	2067529	2070446	28.694744	9.897747	23.109978
AT1G06740.1	AT1G06740.1	Chr1	+	2070737	2073535	0.059051	0.020369	0.047558
AT1G06750	AT1G06750	Chr1	+	2072979	2076505	0.628986	0.229902	0.536791
AT1G06760	AT1G06760	Chr1	-	2076504	2077698	213.806549	73.748802	172.194061
AT1G06770	AT1G06770	Chr1	-	2078911	2081939	8.828070	3.729589	8.708117
AT1G06780	AT1G06780	Chr1	+	2083311	2087131	9.026720	3.161484	7.381663
AT1G06790	AT1G06790	Chr1	+	2087232	2089786	38.455502	17.893528	41.779110
AT1G06800	AT1G06800	Chr1	-	2089417	2091686	4.448852	1.618825	3.779751
AT1G06810	AT1G06810	Chr1	-	2091738	2092528	0.897923	0.309723	0.723163
AT1G06820	AT1G06820	Chr1	-	2092946	2096232	42.898273	14.797004	34.549118
AT1G06830	AT1G06830	Chr1	+	2097151	2097655	0.000000	0.000000	0.000000
AT1G06840	AT1G06840	Chr1	-	2097747	2103479	7.844263	2.705740	6.317558
AT1G06850	AT1G06850	Chr1	+	2105048	2106749	8.121473	2.801359	6.540817
AT1G06870	AT1G06870	Chr1	+	2108593	2110986	42.865734	14.785780	34.522915
AT1G06890	AT1G06890	Chr1	-	2111363	2114601	56.958729	22.520441	52.582363
AT1G06900	AT1G06900	Chr1	-	2114927	2120745	39.344547	13.571208	31.687046
AT1G06910	AT1G06910	Chr1	+	2120991	2123748	15.375656	5.303561	12.383141
AT1G06950	AT1G06950	Chr1	-	2130142	2135665	212.520752	73.305283	171.158508
AT1G06960	AT1G06960	Chr1	+	2135851	2137732	46.284401	16.398968	38.289497
AT1G06980	AT1G06980	Chr1	-	2143031	2143821	0.091024	0.031397	0.073308
AT1G07000	AT1G07000	Chr1	-	2150194	2152325	2.103014	0.725398	1.693711
AT1G07010	AT1G07010	Chr1	+	2152852	2155269	38.261837	14.595325	34.078224
AT1G07020	AT1G07020	Chr1	-	2155213	2156008	8.184381	2.823058	6.591481
AT1G07030	AT1G07030	Chr1	-	2158420	2160809	51.099182	17.625763	41.153915
AT1G07040	AT1G07040	Chr1	-	2160938	2163308	13.763723	4.747554	11.084934
AT1G07050	AT1G07050	Chr1	-	2164188	2165239	2.237695	0.771853	1.802180
AT1G07060	AT1G07060	Chr1	-	2167107	2168397	0.650750	0.224465	0.524097
AT1G07070	AT1G07070	Chr1	+	2168564	2169851	289.625488	99.901207	233.256622
AT1G07080	AT1G07080	Chr1	+	2169982	2172194	78.848450	27.197384	63.502430
AT1G07090	AT1G07090	Chr1	-	2173952	2174894	3.544008	1.222443	2.854249
AT1G07110	AT1G07110	Chr1	-	2178104	2184148	69.815392	24.081591	56.227448
AT1G07119	AT1G07119	Chr1	+	2184347	2186539	6.910507	2.383658	5.565537
AT1G07120	AT1G07120	Chr1	-	2184759	2186580	1.547406	0.533750	1.246239
AT1G07128	AT1G07128	Chr1	-	2187621	2188417	0.493437	0.170202	0.397401
AT1G07130	AT1G07130	Chr1	+	2187776	2188733	15.103408	5.209655	12.163880
AT1G07135	AT1G07135	Chr1	-	2189928	2190659	0.000000	0.000000	0.000000
AT1G07140	AT1G07140	Chr1	-	2191723	2193793	345.124786	119.044724	277.954285
AT1G07150	AT1G07150	Chr1	-	2193941	2195798	0.000000	0.000000	0.000000
AT1G07170	AT1G07170	Chr1	+	2200123	2201265	8.733297	3.012397	7.033564
AT1G07180	AT1G07180	Chr1	+	2204320	2206934	21.752237	7.503051	17.518669
AT1G07200	AT1G07200	Chr1	-	2208719	2212546	18.525490	6.470253	15.107217
AT1G07210	AT1G07210	Chr1	+	2215223	2216982	73.655380	25.406126	59.320072
AT1G07220	AT1G07220	Chr1	-	2216925	2219474	16.130056	5.563779	12.990715
AT1G07230	AT1G07230	Chr1	-	2220253	2222982	10.826328	3.734351	8.719234
AT1G07240	AT1G07240	Chr1	+	2223691	2225452	8.881385	3.063477	7.152830
AT1G07250	AT1G07250	Chr1	+	2225900	2227566	0.000000	0.000000	0.000000
AT1G07260	AT1G07260	Chr1	-	2227594	2229319	5.506952	1.899526	4.435152
AT1G07270	AT1G07270	Chr1	-	2229757	2232897	11.675921	4.027403	9.403474
AT1G07280	AT1G07280	Chr1	+	2238087	2241217	8.464611	3.148942	7.352380
AT1G07290	AT1G07290	Chr1	-	2242256	2244428	5.281818	1.821870	4.253835
AT1G07300	AT1G07300	Chr1	-	2245758	2246492	0.000000	0.000000	0.000000
AT1G07310	AT1G07310	Chr1	-	2247509	2248961	0.000000	0.000000	0.000000
AT1G07320	AT1G07320	Chr1	+	2249133	2250529	110.871696	46.707714	109.056580
AT1G07330	AT1G07330	Chr1	+	2251131	2253585	0.074226	0.025603	0.059780
AT1G07350	AT1G07350	Chr1	-	2257425	2260101	56.438213	20.685507	48.298023
AT1G07360	AT1G07360	Chr1	-	2260389	2262865	14.462108	4.988450	11.647394
AT1G07370	AT1G07370	Chr1	+	2263140	2264551	83.933678	28.951443	67.597939
AT1G07380	AT1G07380	Chr1	-	2264829	2268306	6.062138	2.091028	4.882284
AT1G07390	AT1G07390	Chr1	+	2269893	2274820	0.342580	0.137218	0.320387
AT1G07400	AT1G07400	Chr1	+	2274943	2275758	0.000000	0.000000	0.000000
AT1G07410	AT1G07410	Chr1	+	2276053	2277154	0.695364	0.239854	0.560028
AT1G07420	AT1G07420	Chr1	+	2277807	2280297	46.209194	18.863991	44.045017
AT1G07430	AT1G07430	Chr1	-	2280835	2282828	0.176204	0.060778	0.141910
AT1G07440	AT1G07440	Chr1	-	2286149	2287730	6.326278	2.636201	6.155194
AT1G07450	AT1G07450	Chr1	-	2287926	2289336	4.496410	1.550957	3.621288
AT1G07470	AT1G07470	Chr1	+	2291457	2294588	42.149506	14.538731	33.946083
AT1G07473	AT1G07473	Chr1	-	2294566	2295489	1.425325	0.491641	1.147919
AT1G07476	AT1G07476	Chr1	+	2295751	2296497	0.000000	0.000000	0.000000
AT1G07480	AT1G07480	Chr1	-	2296023	2299470	40.107338	14.362620	33.534893
AT1G07485	AT1G07485	Chr1	+	2301375	2302121	1.745830	0.602193	1.406045
AT1G07490	AT1G07490	Chr1	-	2301380	2302021	7.294501	2.516110	5.874796
AT1G07510	AT1G07510	Chr1	+	2305378	2309544	32.532223	11.221417	26.200581
AT1G07520	AT1G07520	Chr1	-	2309564	2311805	0.000000	0.000000	0.000000
AT1G07530	AT1G07530	Chr1	-	2313582	2316469	26.569067	9.164533	21.398016
AT1G07570	AT1G07570	Chr1	-	2331170	2333738	26.285707	10.571047	24.682047
AT1G07590	AT1G07590	Chr1	-	2336523	2339391	20.545773	7.086903	16.547014
AT1G07600	AT1G07600	Chr1	-	2338904	2339321	0.000000	0.000000	0.000000
AT1G07610	AT1G07610	Chr1	+	2341542	2342123	4.684902	1.615975	3.773095
AT1G07615	AT1G07615	Chr1	-	2342198	2344271	2.967932	1.023736	2.390292
AT1G07630	AT1G07630	Chr1	+	2349097	2351692	3.133776	1.080941	2.523859
AT1G07640	AT1G07640	Chr1	-	2354354	2356227	8.440540	3.561301	8.315185
AT1G07650	AT1G07650	Chr1	-	2359549	2366561	19.331099	6.702701	15.649953
AT1G07660	AT1G07660	Chr1	+	2368837	2369734	40.460930	13.956285	32.586147
AT1G07670	AT1G07670	Chr1	-	2370052	2374545	20.384491	7.031271	16.417122
AT1G07680	AT1G07680	Chr1	+	2376012	2377186	0.000000	0.000000	0.000000
AT1G07690	AT1G07690	Chr1	+	2378076	2379000	0.000000	0.000000	0.000000
